id;fpath;sentence;remove_start;remove_end;removed;type;short_sent;cons_score;ual;la
18762;Train/tea_AA_05_6_ud211.conllu;Andmete puhul täpselt samamoodi : kindla oskusteabe ning vahendite abil proovitakse suurest andmehulgast kätte saada väärtuslikku ning isegi ootamatut informatsiooni .;135;140;isegi;free;Andmete puhul täpselt samamoodi : kindla oskusteabe ning vahendite abil proovitakse suurest andmehulgast kätte saada väärtuslikku ning ootamatut informatsiooni .;100.0;100.0;100.0
18770;Train/aja_ml200247_osa_1_ud211.conllu;Kui Eesti astub 1. jaanuaril 2004 Euroopa Liitu ja piirivalve struktuuris on oodata muudatusi , milliseks muutub siis koerajuhi amet ?;113;117;siis;free;Kui Eesti astub 1. jaanuaril 2004 Euroopa Liitu ja piirivalve struktuuris on oodata muudatusi , milliseks muutub koerajuhi amet ?;100.0;100.0;100.0
18771;Train/aja_pm19980926e_ud211.conllu;Olgu siinkohal näitena toodud Tallinna vanalinnas asuv väike pood , mille aknalaud omapärase lehevanikuga dekoreeritet .;5;14;siinkohal;free;Olgu näitena toodud Tallinna vanalinnas asuv väike pood , mille aknalaud omapärase lehevanikuga dekoreeritet .;100.0;100.0;100.0
18776;Train/arborest_ud211.conllu;Peeter viskas eemalt koera kiviga .;14;20;eemalt;free;Peeter viskas koera kiviga .;100.0;100.0;100.0
18777;Dev/aja_luup200009_ud211.conllu;Siiski on säilinud usk , et neil on hirm , terve mõistus , mingi ettevaatlikkus , mille tõttu nad kardavad genotsiidile minna .;0;6;Siiski;free;on säilinud usk , et neil on hirm , terve mõistus , mingi ettevaatlikkus , mille tõttu nad kardavad genotsiidile minna .;100.0;100.0;100.0
18781;Train/aja_ee199920_osa_3_ud211.conllu;Täna pole meil veel väljapaneku täpset ideed ega raha , mille eest Saksamaale sõita .;15;19;veel;free;Täna pole meil väljapaneku täpset ideed ega raha , mille eest Saksamaale sõita .;100.0;100.0;100.0
18800;Dev/aja_luup200009_ud211.conllu;Enne 5. maid tuleb astronoomidel taas tõrjuda astroloogide , müstikute ja lõpuootajate valeinfot .;33;37;taas;free;Enne 5. maid tuleb astronoomidel tõrjuda astroloogide , müstikute ja lõpuootajate valeinfot .;100.0;100.0;100.0
18803;Train/aja_sloleht20071217_ud211.conllu;Hispaania majandusminister Pedro Solbes kinnitab , et kaasmaalased pole ikka veel mõistnud euro väärtust ja loobivad seepärast kergel käel jootraha .;72;76;ikka;free;Hispaania majandusminister Pedro Solbes kinnitab , et kaasmaalased pole veel mõistnud euro väärtust ja loobivad seepärast kergel käel jootraha .;100.0;100.0;100.0
18805;Train/aja_sloleht20071217_ud211.conllu;Hispaania majandusminister Pedro Solbes kinnitab , et kaasmaalased pole ikka veel mõistnud euro väärtust ja loobivad seepärast kergel käel jootraha .;117;126;seepärast;free;Hispaania majandusminister Pedro Solbes kinnitab , et kaasmaalased pole ikka veel mõistnud euro väärtust ja loobivad kergel käel jootraha .;100.0;100.0;100.0
18808;Train/ilu_maailm_ud211.conllu;Ta sidus sõrme ettevaatlikult kinni ja oli kuidagi kohmetu .;15;29;ettevaatlikult;free;Ta sidus sõrme kinni ja oli kuidagi kohmetu .;100.0;100.0;100.0
18809;Train/ilu_maailm_ud211.conllu;Ta sidus sõrme ettevaatlikult kinni ja oli kuidagi kohmetu .;43;50;kuidagi;free;Ta sidus sõrme ettevaatlikult kinni ja oli kohmetu .;100.0;100.0;100.0
18812;Train/aja_ml200247_osa_1_ud211.conllu;See on oluliselt suurem pagas kui teada mõnd valemit .;7;16;oluliselt;free;See on suurem pagas kui teada mõnd valemit .;100.0;100.0;100.0
18823;Train/aja_sloleht20071217_ud211.conllu;Ta on aus , avameelne , selge jutuga , poliitiliste sümpaatiateta ja ühe vähesena juhib Eestis tähelepanu nüanssidele , mille üle parlament vaid naerab .;140;144;vaid;free;Ta on aus , avameelne , selge jutuga , poliitiliste sümpaatiateta ja ühe vähesena juhib Eestis tähelepanu nüanssidele , mille üle parlament naerab .;100.0;100.0;100.0
18830;Train/aja_luup200106_osa_1_ud211.conllu;Samal ajal on neli viiendikku eestlaste säästudest jätkuvalt hoiuarvetel .;51;60;jätkuvalt;free;Samal ajal on neli viiendikku eestlaste säästudest hoiuarvetel .;100.0;100.0;100.0
18834;Train/aja_luup200106_osa_2_ud211.conllu;Sellest piisab , nüüd tuleb liberaalselt mudelit edasi arendada .;28;40;liberaalselt;free;Sellest piisab , nüüd tuleb mudelit edasi arendada .;100.0;100.0;100.0
18837;Train/aja_ee200110_osa_6_ud211.conllu;"Aga palgad on hoopistükkis väiksemad . """;14;26;hoopistükkis;free;"Aga palgad on väiksemad . """;100.0;100.0;100.0
18866;Dev/ilu_orlau_ud211.conllu;""" Ma ju teadsin , et sa tuled .";5;7;ju;free;""" Ma teadsin , et sa tuled .";100.0;100.0;100.0
18873;Train/aja_pm20001004_osa_2_ud211.conllu;Üks moodus selle sündmuse jäädvustamiseks on muidugi päris uus ja uhke postmark , aga miks mitte ka ületrükk olümpiamargil .;45;52;muidugi;free;Üks moodus selle sündmuse jäädvustamiseks on päris uus ja uhke postmark , aga miks mitte ka ületrükk olümpiamargil .;100.0;100.0;100.0
18874;Train/aja_pm20001004_osa_2_ud211.conllu;Üks moodus selle sündmuse jäädvustamiseks on muidugi päris uus ja uhke postmark , aga miks mitte ka ületrükk olümpiamargil .;53;58;päris;free;Üks moodus selle sündmuse jäädvustamiseks on muidugi uus ja uhke postmark , aga miks mitte ka ületrükk olümpiamargil .;100.0;100.0;100.0
18882;Dev/aja_luup200009_ud211.conllu;Näiteks lugu mehest , kes läbi metsa vankril koju sõites tundis , et keegi teda selga nüpeldab .;0;7;Näiteks;free;lugu mehest , kes läbi metsa vankril koju sõites tundis , et keegi teda selga nüpeldab .;100.0;100.0;100.0
18887;Train/aja_ee200110_osa_1_ud211.conllu;""" Ta pidi tulema juba 23ndal , aga ilmselt isale vastu tulles sündis siiski õigel ajal , mitte nõukogude armee aastapäeval , "" muigab Kaver .";17;21;juba;free;""" Ta pidi tulema 23ndal , aga ilmselt isale vastu tulles sündis siiski õigel ajal , mitte nõukogude armee aastapäeval , "" muigab Kaver .";100.0;100.0;100.0
18892;Train/tea_toohoive.conllu;Seega on ta valdavalt objektiivse ärikeskkonna komponent .;12;21;valdavalt;free;Seega on ta objektiivse ärikeskkonna komponent .;100.0;100.0;100.0
18894;Train/ilu_maailm_ud211.conllu;Sul pidi ju muukraud olema .;9;11;ju;free;Sul pidi muukraud olema .;100.0;100.0;100.0
18895;Train/aja_pm19980926e_ud211.conllu;Mahlakus oli meeldivas tasakaalus tanniiniga , mis ei lasknud veinil kujuneda vohavalt laialivalguvaks .;78;86;vohavalt;free;Mahlakus oli meeldivas tasakaalus tanniiniga , mis ei lasknud veinil kujuneda laialivalguvaks .;100.0;100.0;100.0
18896;Train/ilu_kivirahk_ud211.conllu;Aga sellega oli muidugi jälle teine häda .;16;23;muidugi;free;Aga sellega oli jälle teine häda .;100.0;100.0;100.0
18897;Train/ilu_kivirahk_ud211.conllu;Aga sellega oli muidugi jälle teine häda .;24;29;jälle;free;Aga sellega oli muidugi teine häda .;100.0;100.0;100.0
18898;Train/aja_ee200110_osa_8_ud211.conllu;""" Aga mis päev siis eile oli ? """;15;19;siis;free;""" Aga mis päev eile oli ? """;100.0;100.0;100.0
18899;Train/aja_horisont2000_osa_5_ud211.conllu;Aafrika savann poleks aga enam õige savann ilma nende ebatavaliste loomade kõrgete pikakaelaliste siluettideta silmapiiril .;22;25;aga;free;Aafrika savann poleks enam õige savann ilma nende ebatavaliste loomade kõrgete pikakaelaliste siluettideta silmapiiril .;100.0;100.0;100.0
18900;Train/aja_horisont2000_osa_5_ud211.conllu;Aafrika savann poleks aga enam õige savann ilma nende ebatavaliste loomade kõrgete pikakaelaliste siluettideta silmapiiril .;26;30;enam;free;Aafrika savann poleks aga õige savann ilma nende ebatavaliste loomade kõrgete pikakaelaliste siluettideta silmapiiril .;100.0;100.0;100.0
18906;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;See ei välista LANTUSe kasutamist kombineeritult , rööbiti “ koos teiste insuliinipreparaatidega ” !;34;98;kombineeritult , rööbiti “ koos teiste insuliinipreparaatidega ”;free;See ei välista LANTUSe kasutamist !;100.0;100.0;100.0
18908;Train/tea_AA_05_6_ud211.conllu;Protsessorelementides töötluse käigus moodustunud tulemite edastamisel teistele PEdele arvestatakse aga eelnevalt kompilaatori poolt genereeritud maske .;104;113;eelnevalt;free;Protsessorelementides töötluse käigus moodustunud tulemite edastamisel teistele PEdele arvestatakse aga kompilaatori poolt genereeritud maske .;100.0;100.0;100.0
18914;Train/aja_pm20001004_osa_4_ud211.conllu;Kas nemad võisid tellida mõrvad ?;0;3;Kas;free;nemad võisid tellida mõrvad ?;100.0;100.0;100.0
18916;Train/aja_ee200110_osa_9_ud211.conllu;1991 Lüübekis loodud Baltic Films oli juba siis mõeldud kaitsvaks vihmavarjuks Balti kineastide kohale .;38;47;juba siis;free;1991 Lüübekis loodud Baltic Films oli mõeldud kaitsvaks vihmavarjuks Balti kineastide kohale .;100.0;100.0;100.0
18917;Train/arborest_ud211.conllu;Kõik KGB rühmad üle Eesti sõitsid sinna kokku .;34;39;sinna;free;Kõik KGB rühmad üle Eesti sõitsid kokku .;100.0;100.0;100.0
18926;Train/aja_luup200106_osa_5_ud211.conllu;Kõige selgemalt ilmnes see tollipoliitikas .;0;5;Kõige;free;selgemalt ilmnes see tollipoliitikas .;100.0;100.0;100.0
18929;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Alanud aastal tahab eestseisus tõsiselt tegelda arstide põhiõiguste kaitsmisega .;31;39;tõsiselt;free;Alanud aastal tahab eestseisus tegelda arstide põhiõiguste kaitsmisega .;100.0;100.0;100.0
18945;Train/ilu_maailm_ud211.conllu;Elan siin kõrval .;5;9;siin;free;Elan kõrval .;100.0;100.0;100.0
18951;Train/aja_luup200202_osa_1_ud211.conllu;Paljude jaoks olid nõudmised ka liiga radikaalsed .;29;31;ka;free;Paljude jaoks olid nõudmised liiga radikaalsed .;100.0;100.0;100.0
18952;Train/aja_luup200202_osa_1_ud211.conllu;Paljude jaoks olid nõudmised ka liiga radikaalsed .;32;37;liiga;free;Paljude jaoks olid nõudmised ka radikaalsed .;100.0;100.0;100.0
18953;Train/aja_luup200202_osa_2_ud211.conllu;Kõige kõvem valuuta on ideed , loovus müüb paremini kui teadmised .;0;5;Kõige;free;kõvem valuuta on ideed , loovus müüb paremini kui teadmised .;100.0;100.0;100.0
18954;Train/aja_luup200202_osa_2_ud211.conllu;Kõige kõvem valuuta on ideed , loovus müüb paremini kui teadmised .;43;65;paremini kui teadmised;free;Kõige kõvem valuuta on ideed , loovus müüb .;100.0;100.0;100.0
18956;Train/aja_pm20001004_osa_4_ud211.conllu;Seetõttu ei võtnud ta ka õhtust insuliiniannust kaasa .;22;24;ka;free;Seetõttu ei võtnud ta õhtust insuliiniannust kaasa .;100.0;100.0;100.0
18958;Train/ilu_vilep_ud211.conllu;Talle tundus miskipärast , et on .;13;24;miskipärast;free;Talle tundus , et on .;100.0;100.0;100.0
18967;Train/ilu_vilep_ud211.conllu;""" Kuhu sa ometi täna nii kauaks jäid ?";10;15;ometi;free;""" Kuhu sa täna nii kauaks jäid ?";100.0;100.0;100.0
18968;Train/ilu_vilep_ud211.conllu;""" Kuhu sa ometi täna nii kauaks jäid ?";16;20;täna;free;""" Kuhu sa ometi nii kauaks jäid ?";100.0;100.0;100.0
18970;Train/ilu_vilep_ud211.conllu;""" Kuhu sa ometi täna nii kauaks jäid ?";21;31;nii kauaks;free;""" Kuhu sa ometi täna jäid ?";100.0;100.0;100.0
18974;Train/aja_pm19980926e_ud211.conllu;Mida laiem on sirmi hõlm , seda rohkem võtab ta ruumi , püsib aga paremini püsti .;66;74;paremini;free;Mida laiem on sirmi hõlm , seda rohkem võtab ta ruumi , püsib aga püsti .;100.0;100.0;100.0
18976;Train/arborest_ud211.conllu;Lõpuks liikuski katus natuke .;22;28;natuke;free;Lõpuks liikuski katus .;100.0;100.0;100.0
18979;Train/aja_ee200110_osa_11_ud211.conllu;Need on enamasti nimetud , fännid räägivad neist kataloogi numbrite järgi .;8;16;enamasti;free;Need on nimetud , fännid räägivad neist kataloogi numbrite järgi .;100.0;100.0;100.0
18982;Train/aja_ml200247_osa_4_ud211.conllu;""" Veelgi normaalsem on , et tekkis 360 uut töökohta .";2;8;Veelgi;free;""" normaalsem on , et tekkis 360 uut töökohta .";100.0;100.0;100.0
18985;Train/aja_luup200202_osa_2_ud211.conllu;Ka meedia on raudses haardes .;0;2;Ka;free;meedia on raudses haardes .;100.0;100.0;100.0
18991;Train/arborest_ud211.conllu;Muudkui tatsab mööda Ussisood ringi .;0;7;Muudkui;free;tatsab mööda Ussisood ringi .;100.0;100.0;100.0
19005;Train/aja_luup200202_osa_1_ud211.conllu;Minu põhimine amet on praegu Pelgulinna haigla likvideerimiskomisjoni esimees , teatab hallipäine tippjuht ja puhkeb naerma .;22;28;praegu;free;Minu põhimine amet on Pelgulinna haigla likvideerimiskomisjoni esimees , teatab hallipäine tippjuht ja puhkeb naerma .;100.0;100.0;100.0
19007;Train/aja_ee200110_osa_9_ud211.conllu;Miks täpselt , ma ei tea , kuid mulle meeldib mõelda , et süüdi on ikka Manson .;67;71;ikka;free;Miks täpselt , ma ei tea , kuid mulle meeldib mõelda , et süüdi on Manson .;100.0;100.0;100.0
19008;Train/aja_luup200106_osa_1_ud211.conllu;Näiteks Rootsis on viimase paarikümne aasta jooksul hoiuste osakaal eraisikute säästudes langenud tervelt kaks kolmandikku .;0;7;Näiteks;free;Rootsis on viimase paarikümne aasta jooksul hoiuste osakaal eraisikute säästudes langenud tervelt kaks kolmandikku .;100.0;100.0;100.0
19009;Train/aja_luup200106_osa_1_ud211.conllu;Näiteks Rootsis on viimase paarikümne aasta jooksul hoiuste osakaal eraisikute säästudes langenud tervelt kaks kolmandikku .;98;105;tervelt;free;Näiteks Rootsis on viimase paarikümne aasta jooksul hoiuste osakaal eraisikute säästudes langenud kaks kolmandikku .;100.0;100.0;100.0
19011;Train/aja_ee200110_osa_11_ud211.conllu;Muusikas selliseid inimesi minu jaoks rohkem ei eksisteeri .;38;44;rohkem;free;Muusikas selliseid inimesi minu jaoks ei eksisteeri .;100.0;100.0;100.0
19014;Train/ilu_kanep_ud211.conllu;See õigustab edasist , aga esialgu olen ikkagi lolli moodi vahel .;40;46;ikkagi;free;See õigustab edasist , aga esialgu olen lolli moodi vahel .;100.0;100.0;100.0
19015;Train/aja_luup200106_osa_5_ud211.conllu;“ Eestlased on aastasadade jooksul üsna jõudsalt teiste rahvastega segunenud .;35;39;üsna;free;“ Eestlased on aastasadade jooksul jõudsalt teiste rahvastega segunenud .;100.0;100.0;100.0
19016;Train/aja_luup200106_osa_5_ud211.conllu;“ Eestlased on aastasadade jooksul üsna jõudsalt teiste rahvastega segunenud .;35;48;üsna jõudsalt;free;“ Eestlased on aastasadade jooksul teiste rahvastega segunenud .;100.0;100.0;100.0
19017;Train/aja_pm20001004_osa_4_ud211.conllu;Jakobsoni sõnul on hokiklubid ja iluuisutajad juba peaaegu kõik uue halli õhtused treeninguajad kinni pannud .;46;50;juba;free;Jakobsoni sõnul on hokiklubid ja iluuisutajad peaaegu kõik uue halli õhtused treeninguajad kinni pannud .;100.0;100.0;100.0
19021;Train/ilu_maailm_ud211.conllu;Konspiraator ja Kala õppisid veel .;29;33;veel;free;Konspiraator ja Kala õppisid .;100.0;100.0;100.0
19023;Train/aja_luup200106_osa_5_ud211.conllu;Vastupidiselt Eesti ärieliidile , kelle parimad esindajad on meeldivalt kosmopoliitilised , arvavad mõnedki diplomaadid ja akadeemikud , et peaksime suuremat tähelepanu pöörama keelele ja kirjandusele .;61;71;meeldivalt;free;Vastupidiselt Eesti ärieliidile , kelle parimad esindajad on kosmopoliitilised , arvavad mõnedki diplomaadid ja akadeemikud , et peaksime suuremat tähelepanu pöörama keelele ja kirjandusele .;100.0;100.0;100.0
19025;Train/ilu_kivirahk_ud211.conllu;Tuul oli tõusnud , see oli juba peaaegu torm .;27;31;juba;free;Tuul oli tõusnud , see oli peaaegu torm .;100.0;100.0;100.0
19026;Train/ilu_kivirahk_ud211.conllu;Tuul oli tõusnud , see oli juba peaaegu torm .;32;39;peaaegu;free;Tuul oli tõusnud , see oli juba torm .;100.0;100.0;100.0
19027;Train/aja_luup200106_osa_5_ud211.conllu;Tallinna Pedagoogikaülikool on aga kool , mida Suurbritannias veel mõni aeg tagasi kutsuti polütehnikumiks .;31;34;aga;free;Tallinna Pedagoogikaülikool on kool , mida Suurbritannias veel mõni aeg tagasi kutsuti polütehnikumiks .;100.0;100.0;100.0
19028;Train/aja_luup200106_osa_5_ud211.conllu;Tallinna Pedagoogikaülikool on aga kool , mida Suurbritannias veel mõni aeg tagasi kutsuti polütehnikumiks .;62;66;veel;free;Tallinna Pedagoogikaülikool on aga kool , mida Suurbritannias mõni aeg tagasi kutsuti polütehnikumiks .;100.0;100.0;100.0
19030;Train/tea_AA_05_6_ud211.conllu;Selge on see , et andmekaevandamist ei ole võimalik vaadata ilma statistikata , ent eelneva põhjal võiks teadlaste täiesti loogiline käik olla andmekaevandamise lahterdamine statistika alla .;115;122;täiesti;free;Selge on see , et andmekaevandamist ei ole võimalik vaadata ilma statistikata , ent eelneva põhjal võiks teadlaste loogiline käik olla andmekaevandamise lahterdamine statistika alla .;100.0;100.0;100.0
19034;Train/ilu_kivirahk_ud211.conllu;Aga ta tõusis kohe püsti , lükkas teki eemale ning hakkas Tõnule vastu komberdama , hüüdes ise :;14;18;kohe;free;Aga ta tõusis püsti , lükkas teki eemale ning hakkas Tõnule vastu komberdama , hüüdes ise :;100.0;100.0;100.0
19035;Train/ilu_kivirahk_ud211.conllu;Aga ta tõusis kohe püsti , lükkas teki eemale ning hakkas Tõnule vastu komberdama , hüüdes ise :;91;94;ise;free;Aga ta tõusis kohe püsti , lükkas teki eemale ning hakkas Tõnule vastu komberdama , hüüdes :;100.0;100.0;100.0
19039;Train/aja_horisont2000_osa_2_ud211.conllu;Sikhi armee inkorporeeriti briti eliitvägede koosseisu ning piirisõdu läänes ja põhjas peeti juba koos .;93;97;juba;free;Sikhi armee inkorporeeriti briti eliitvägede koosseisu ning piirisõdu läänes ja põhjas peeti koos .;100.0;100.0;100.0
19049;Train/ilu_vilep_ud211.conllu;"Läheks täna ilusti tuttu ja homme on äkki kõik omal kohal ? """;7;11;täna;free;"Läheks ilusti tuttu ja homme on äkki kõik omal kohal ? """;100.0;100.0;100.0
19054;Train/aja_luup200106_osa_1_ud211.conllu;Kuna pidevalt langeb sotsiaalkindlustatud töötajate ja pensionäride suhtarv , siis hakkab langema ka näitaja , mis iseloomustab pensionide suhet palkadesse .;5;13;pidevalt;free;Kuna langeb sotsiaalkindlustatud töötajate ja pensionäride suhtarv , siis hakkab langema ka näitaja , mis iseloomustab pensionide suhet palkadesse .;100.0;100.0;100.0
19055;Train/aja_luup200106_osa_1_ud211.conllu;Kuna pidevalt langeb sotsiaalkindlustatud töötajate ja pensionäride suhtarv , siis hakkab langema ka näitaja , mis iseloomustab pensionide suhet palkadesse .;78;82;siis;free;Kuna pidevalt langeb sotsiaalkindlustatud töötajate ja pensionäride suhtarv , hakkab langema ka näitaja , mis iseloomustab pensionide suhet palkadesse .;100.0;100.0;100.0
19059;Train/aja_pm19980926e_ud211.conllu;Giidi leidsime varsti üles , ent naisterahva ja naisturisti olukorraga harjumine Iraanis on aeganõudev , ka mehele .;15;21;varsti;free;Giidi leidsime üles , ent naisterahva ja naisturisti olukorraga harjumine Iraanis on aeganõudev , ka mehele .;100.0;100.0;100.0
19066;Train/aja_ee200110_osa_8_ud211.conllu;"Klubi ees seisid peamiselt sportautod või siis eriti laiad "" ameeriklased "" .";47;52;eriti;free;"Klubi ees seisid peamiselt sportautod või siis laiad "" ameeriklased "" .";100.0;100.0;100.0
19068;Train/ilu_remsu_ud211.conllu;Paari tuhande aasta jooksul muutub ainult tehnika , mitte põhisisu .;35;41;ainult;free;Paari tuhande aasta jooksul muutub tehnika , mitte põhisisu .;100.0;100.0;100.0
19075;Train/ilu_valton_ud211.conllu;Ainult kukele tehti erand , sest tema juhatas koosolekut ning avaldas selles asjas kanadele tulist poolehoidu .;0;6;Ainult;free;kukele tehti erand , sest tema juhatas koosolekut ning avaldas selles asjas kanadele tulist poolehoidu .;100.0;100.0;100.0
19092;Train/aja_luup200106_osa_6_ud211.conllu;Keskmisele jänkile jääb voodis alla ka meie muulane , kuigi veidi vähem .;52;71;, kuigi veidi vähem;free;Keskmisele jänkile jääb voodis alla ka meie muulane .;100.0;100.0;100.0
19106;Train/ilu_remsu_ud211.conllu;Pakuti hoopis siidmaale ja imeilusasti tikitud suuri siidsirme , siidi kunagine tarbefunktsioon on asendunud dekoratiivsega .;7;13;hoopis;free;Pakuti siidmaale ja imeilusasti tikitud suuri siidsirme , siidi kunagine tarbefunktsioon on asendunud dekoratiivsega .;100.0;100.0;100.0
19107;Train/ilu_remsu_ud211.conllu;Pakuti hoopis siidmaale ja imeilusasti tikitud suuri siidsirme , siidi kunagine tarbefunktsioon on asendunud dekoratiivsega .;27;38;imeilusasti;free;Pakuti hoopis siidmaale ja tikitud suuri siidsirme , siidi kunagine tarbefunktsioon on asendunud dekoratiivsega .;100.0;100.0;100.0
19113;Train/ilu_valton_ud211.conllu;Mees aga lõi käega ja ütles :;5;8;aga;free;Mees lõi käega ja ütles :;100.0;100.0;100.0
19119;Train/arborest_ud211.conllu;Evelin tõukas Marko järsult ära .;20;27;järsult;free;Evelin tõukas Marko ära .;100.0;100.0;100.0
19121;Train/aja_horisont2000_osa_4_ud211.conllu;Norskamist põhjustavat lihaste pingust saab suurendada ainult kirurgilisel teel .;55;61;ainult;free;Norskamist põhjustavat lihaste pingust saab suurendada kirurgilisel teel .;100.0;100.0;100.0
19122;Train/aja_pm20001004_osa_3_ud211.conllu;EVPde arv on aasta algusega võrreldes kahanenud ligi poole miljardi krooni võrra , mis põhjustabki nende defitsiiti .;48;52;ligi;free;EVPde arv on aasta algusega võrreldes kahanenud poole miljardi krooni võrra , mis põhjustabki nende defitsiiti .;100.0;100.0;100.0
19125;Train/aja_pm20001004_osa_2_ud211.conllu;Mõned algklasside õpilased istusid eile tundides siiski juba jopedes .;56;60;juba;free;Mõned algklasside õpilased istusid eile tundides siiski jopedes .;100.0;100.0;100.0
19135;Train/aja_pm20001004_osa_3_ud211.conllu;Kulutuuriministeeriumi kantsler Margus Allikmaa on varem öelnud , et valitsus loodab TOPi müügist saada 230 miljonit krooni .;51;56;varem;free;Kulutuuriministeeriumi kantsler Margus Allikmaa on öelnud , et valitsus loodab TOPi müügist saada 230 miljonit krooni .;100.0;100.0;100.0
19137;Train/aja_ee200110_osa_11_ud211.conllu;Meie kangelane jalutas aga pärast kolme plaati puldist ära , et naistele külge lüüa .;23;26;aga;free;Meie kangelane jalutas pärast kolme plaati puldist ära , et naistele külge lüüa .;100.0;100.0;100.0
19138;Train/tea_geofyysika.conllu;Paljudes keeltes on ju ka nädalapäevade nimed tuletatud nende rändtähtede nimedest .;20;22;ju;free;Paljudes keeltes on ka nädalapäevade nimed tuletatud nende rändtähtede nimedest .;100.0;100.0;100.0
19139;Train/tea_geofyysika.conllu;Paljudes keeltes on ju ka nädalapäevade nimed tuletatud nende rändtähtede nimedest .;23;25;ka;free;Paljudes keeltes on ju nädalapäevade nimed tuletatud nende rändtähtede nimedest .;100.0;100.0;100.0
19144;Train/aja_ml200247_osa_2_ud211.conllu;Pärast esimest kahte aastat on võimalik olukord uuesti üle hinnata .;48;54;uuesti;free;Pärast esimest kahte aastat on võimalik olukord üle hinnata .;100.0;100.0;100.0
19149;Train/aja_ee199920_osa_3_ud211.conllu;""" Kui kõik oleks ette korraldatud , poleks tegu seiklusega , vaid nagu koju saabumisega , "" märkis hindu .";17;21;ette;free;""" Kui kõik oleks korraldatud , poleks tegu seiklusega , vaid nagu koju saabumisega , "" märkis hindu .";100.0;100.0;100.0
