id;fpath;sentence;remove_start;remove_end;removed;type;short_sent;cons_score;ual;la
44542;Dev/aja_luup200009_ud211.conllu;Kui temalt aga isiklikke küsimusi liiga otse küsida , kuuleb vastuseks mõne pajatuse , näiteks sellise , mis võiks väga hästi käia ka tema enese kohta :;0;51;Kui temalt aga isiklikke küsimusi liiga otse küsida;redundant comma;, kuuleb vastuseks mõne pajatuse , näiteks sellise , mis võiks väga hästi käia ka tema enese kohta :;89.5;100.0;89.5
44547;Train/aja_ee199920_osa_3_ud211.conllu;Ta liitus odaviskajate Jan Železny ja Steve Backleyga , võttes kuulda tšehhist juhendaja Jan Pošpišili juhtnööre .;56;112;võttes kuulda tšehhist juhendaja Jan Pošpišili juhtnööre;redundant comma;Ta liitus odaviskajate Jan Železny ja Steve Backleyga , .;90.0;90.0;90.0
44549;Dev/ilu_orlau_ud211.conllu;Nähes mind tõusvat , sisistas ta tigedalt ning püüdis veelkord minu poole küünitada .;0;18;Nähes mind tõusvat;redundant comma;, sisistas ta tigedalt ning püüdis veelkord minu poole küünitada .;90.9;90.9;100.0
44551;Train/aja_sloleht20071217_ud211.conllu;""" Kui vaja , tuleb haiget jalga hoida , aga saan harjutada samme ja piruette . """;2;10;Kui vaja;redundant comma;""" , tuleb haiget jalga hoida , aga saan harjutada samme ja piruette . """;86.7;93.3;86.7
44568;Train/aja_ml200247_osa_1_ud211.conllu;Kui ma olin EPA rektor , oli mul väga hea kontakt oma üliõpilastega .;0;22;Kui ma olin EPA rektor;redundant comma;, oli mul väga hea kontakt oma üliõpilastega .;100.0;100.0;100.0
44589;Train/aja_ee199920_osa_2_ud211.conllu;USA ja Lääne-Euroopa tarbimine enam oluliselt ei muutu , seda võib suurendada veel vaid kalli , kliinilisse valdkonda kuuluva toodanguga , nagu näiteks dieettoidud diabeetikutele , ja tervislikku toitumist harrastavatele tarbijatele mõeldud toiduainete valiku laiendamisega .;137;178;, nagu näiteks dieettoidud diabeetikutele;redundant comma;USA ja Lääne-Euroopa tarbimine enam oluliselt ei muutu , seda võib suurendada veel vaid kalli , kliinilisse valdkonda kuuluva toodanguga , ja tervislikku toitumist harrastavatele tarbijatele mõeldud toiduainete valiku laiendamisega .;87.1;87.1;93.5
44633;Train/ilu_valton_ud211.conllu;Perenaine jooksis talle järele , püksid näpus , ja hüüdis :;31;45;, püksid näpus;redundant comma;Perenaine jooksis talle järele , ja hüüdis :;100.0;100.0;100.0
44641;Train/ilu_vilep_ud211.conllu;Vaadanud elutoas ringi ja kiitnud mõttes heaks raamatute valiku riiulis , pehme mööbli vastupidava riide ja värviteleri asukoha akna suhtes , avas ta ühe kahest kõrvutiasetsevast uksest .;0;139;Vaadanud elutoas ringi ja kiitnud mõttes heaks raamatute valiku riiulis , pehme mööbli vastupidava riide ja värviteleri asukoha akna suhtes;redundant comma;, avas ta ühe kahest kõrvutiasetsevast uksest .;75.0;75.0;75.0
44644;Train/aja_ee199920_osa_3_ud211.conllu;Ise alles tee esimesel poolel , vaevu kolmekümnekolmene , oli ta jõudnud neid sooritada juba tuhandeid , rohkem kui enamik professionaale poole pikema eluea vältel .;0;55;Ise alles tee esimesel poolel , vaevu kolmekümnekolmene;redundant comma;, oli ta jõudnud neid sooritada juba tuhandeid , rohkem kui enamik professionaale poole pikema eluea vältel .;83.3;83.3;83.3
44647;Train/aja_luup200202_osa_3_ud211.conllu;Rõhutamaks andmekogu tähtsust , nimetatakse seda tihti riiklikuks .;0;29;Rõhutamaks andmekogu tähtsust;redundant comma;, nimetatakse seda tihti riiklikuks .;100.0;100.0;100.0
44677;Train/aja_luup200106_osa_5_ud211.conllu;Nagu vahel pärisriigid , peavad ka mikronatsioonid aeg-ajalt sõdu .;0;22;Nagu vahel pärisriigid;redundant comma;, peavad ka mikronatsioonid aeg-ajalt sõdu .;100.0;100.0;100.0
44686;Train/ilu_kivirahk_ud211.conllu;""" Taadike , ma ju katsun sind poputada , nagu oskan ! "" ütles Petrov , andis Ernesaksa pealaele musu - ehkki laulutaat ägedalt kõrvale tõmbuda üritas - korjas taldrikud kokku ning viis kööki , kust peagi kostis veega lobistamist ja Petrovi laulu :";41;51;nagu oskan;redundant comma;""" Taadike , ma ju katsun sind poputada , ! "" ütles Petrov , andis Ernesaksa pealaele musu - ehkki laulutaat ägedalt kõrvale tõmbuda üritas - korjas taldrikud kokku ning viis kööki , kust peagi kostis veega lobistamist ja Petrovi laulu :";83.3;85.7;88.1
44687;Train/aja_horisont2000_osa_2_ud211.conllu;Ja kuigi impeeriumi iga oli üürike , vaevu pool sajandit , elab omariiklus sikhide mälus tänase päevani .;0;56;Ja kuigi impeeriumi iga oli üürike , vaevu pool sajandit;redundant comma;, elab omariiklus sikhide mälus tänase päevani .;100.0;100.0;100.0
44726;Train/aja_ee200110_osa_4_ud211.conllu;Nagu alati , hõberüüdes ja gaasimaskides .;0;10;Nagu alati;redundant comma;, hõberüüdes ja gaasimaskides .;100.0;100.0;100.0
44748;Train/aja_horisont2000_osa_1_ud211.conllu;Neile , nagu osaliselt monstrumteleskoopidelegi , jääb kindlalt alla ka Hubble'i Kosmoseteleskoop ( HST ) .;6;47;, nagu osaliselt monstrumteleskoopidelegi;redundant comma;Neile , jääb kindlalt alla ka Hubble'i Kosmoseteleskoop ( HST ) .;100.0;100.0;100.0
44753;Train/tea_toohoive.conllu;Töö teises osas on kirjeldatud tööturu peamisi trende aastatel 1989-2001/2002 , jaotades tööturu arengu etappideks tööturu põhitrendide - eelkõige tööhõive , töötuse ja osaluse määrade ning tööjõu ja mitteaktiivsuse - muutumise alusel .;80;234;jaotades tööturu arengu etappideks tööturu põhitrendide - eelkõige tööhõive , töötuse ja osaluse määrade ning tööjõu ja mitteaktiivsuse - muutumise alusel;redundant comma;Töö teises osas on kirjeldatud tööturu peamisi trende aastatel 1989-2001/2002 , .;75.0;83.3;83.3
44763;Train/aja_pm20001004_osa_1_ud211.conllu;Hallates varasemast oluliselt külluslikumat võrdlusmaterjali , esitas raamatu-uurija endale mitmeid küsimusi .;0;60;Hallates varasemast oluliselt külluslikumat võrdlusmaterjali;redundant comma;, esitas raamatu-uurija endale mitmeid küsimusi .;100.0;100.0;100.0
44768;Train/tea_AA_05_6_ud211.conllu;Tegumite töötlemist korraldab multiskalaarses protsessoris otseselt tegumijärjesti ( task sequencer ) , mis programmi töötluse käigus järjestab tegumeid spekulatiivselt , eraldades igale tegumile individuaalse töötluselemendi .;171;225;eraldades igale tegumile individuaalse töötluselemendi;redundant comma;Tegumite töötlemist korraldab multiskalaarses protsessoris otseselt tegumijärjesti ( task sequencer ) , mis programmi töötluse käigus järjestab tegumeid spekulatiivselt , .;95.2;95.2;100.0
44771;Train/aja_luup200106_osa_1_ud211.conllu;Kuna igasugune ametlik statistika kinnisvaramiljonäride kohta puudub , on järgnevad suurusjärgud , hinnangud inimeste staatusele ning vaadeldava kinnisvara omandamise kirjeldused täielikult spekulatiivsed .;0;68;Kuna igasugune ametlik statistika kinnisvaramiljonäride kohta puudub;redundant comma;, on järgnevad suurusjärgud , hinnangud inimeste staatusele ning vaadeldava kinnisvara omandamise kirjeldused täielikult spekulatiivsed .;100.0;100.0;100.0
44794;Train/aja_pm20001004_osa_3_ud211.conllu;Ka Nigoli tähelepanekul ei suuda juhid aru saada , millal tee libedaks muutub , ega reageeri ohule kiiruse olulise alandamisega .;49;77;, millal tee libedaks muutub;redundant comma;Ka Nigoli tähelepanekul ei suuda juhid aru saada , ega reageeri ohule kiiruse olulise alandamisega .;93.8;93.8;93.8
44798;Train/aja_luup200106_osa_4_ud211.conllu;Täpselt samamoodi nagu mujal maailmas , on ka eesti soost retsidivistid primitiivsed tüübid .;18;37;nagu mujal maailmas;redundant comma;Täpselt samamoodi , on ka eesti soost retsidivistid primitiivsed tüübid .;90.9;90.9;100.0
44809;Train/ilu_valton_ud211.conllu;Aida kõrval , ketiga kuudi küljes kinni , hüples peni ja tegi lärmi , aga teda ei saanud tibu kuidagi peremeheks pidada .;12;39;, ketiga kuudi küljes kinni;redundant comma;Aida kõrval , hüples peni ja tegi lärmi , aga teda ei saanud tibu kuidagi peremeheks pidada .;100.0;100.0;100.0
44827;Train/aja_luup200202_osa_1_ud211.conllu;Kui vähegi võimalik , otsib ta kibekiiresti kas siis arvude , graafikute või dokumentide näol välja ka tõestusmaterjali .;0;19;Kui vähegi võimalik;redundant comma;, otsib ta kibekiiresti kas siis arvude , graafikute või dokumentide näol välja ka tõestusmaterjali .;87.5;87.5;93.8
44851;Train/aja_ee200110_osa_9_ud211.conllu;""" Et sind tõsiselt võetaks , ei tohi filmi eelarve olla alla miljoni dollari ( 16 miljoni krooni ) , veel parem , kui on 1,9 miljonit .";2;26;Et sind tõsiselt võetaks;redundant comma;""" , ei tohi filmi eelarve olla alla miljoni dollari ( 16 miljoni krooni ) , veel parem , kui on 1,9 miljonit .";70.8;70.8;91.7
44907;Train/aja_luup200106_osa_5_ud211.conllu;Sõitnud läbi 21 000 kilomeetrit , oli väitekirja materjal koos .;0;31;Sõitnud läbi 21 000 kilomeetrit;redundant comma;, oli väitekirja materjal koos .;100.0;100.0;100.0
44925;Train/tea_dr8047.conllu;Võttes kokku kirjanduses toodud andmeid linaseemnete ja linaõli kasutamise kohta söötades ω-3-rasvhapete allikana , tunduvad need Eesti tingimustes lindudele söötmiseks sobivatena .;0;113;Võttes kokku kirjanduses toodud andmeid linaseemnete ja linaõli kasutamise kohta söötades ω-3-rasvhapete allikana;redundant comma;, tunduvad need Eesti tingimustes lindudele söötmiseks sobivatena .;88.9;88.9;100.0
44939;Train/aja_horisont2000_osa_5_ud211.conllu;Purjetades “ Beagle'il ” ümber maailma , oli Darwin šokeeritud kohtumisest Tulemaa päriselanikega , keda ta kirjeldas kui inimesi nende kõige madalamas ja metsikumas olekus .;0;38;Purjetades “ Beagle'il ” ümber maailma;redundant comma;, oli Darwin šokeeritud kohtumisest Tulemaa päriselanikega , keda ta kirjeldas kui inimesi nende kõige madalamas ja metsikumas olekus .;90.0;95.0;90.0
44960;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Kui on kindlaks tehtud ülitundlikkus mingi kindla toiduantigeeni suhtes , võib selle antigeeni elimineerimine toidust olla piisav haiguse remissiooni saavutamiseks ( 12 ) .;0;71;Kui on kindlaks tehtud ülitundlikkus mingi kindla toiduantigeeni suhtes;redundant comma;, võib selle antigeeni elimineerimine toidust olla piisav haiguse remissiooni saavutamiseks ( 12 ) .;100.0;100.0;100.0
44974;Train/aja_ee200110_osa_5_ud211.conllu;Omades laialdasi kogemusi ja teadmisi isikust , petaks ehk lähedasedki ära - oma surnud sugulasega kokku saada ei ole võimalik , küll aga nõrkemiseni chattida .;0;45;Omades laialdasi kogemusi ja teadmisi isikust;redundant comma;, petaks ehk lähedasedki ära - oma surnud sugulasega kokku saada ei ole võimalik , küll aga nõrkemiseni chattida .;100.0;100.0;100.0
44987;Train/aja_epl20061216_ud211.conllu;"Ja nii uskumatu kui see ka pole , on tegu esimese täieliku soome keelde pandud "" Kalevipojaga "" .";0;31;Ja nii uskumatu kui see ka pole;redundant comma;", on tegu esimese täieliku soome keelde pandud "" Kalevipojaga "" .";83.3;83.3;100.0
44993;Train/aja_horisont2000_osa_5_ud211.conllu;Nad valivad hoolikalt toitu , eelistades lehti , võsusid , pungasid , vilju ja õisi , ning nende seedimine on silmatorkavalt tõhus nagu mäletsejatel ikka .;28;83;, eelistades lehti , võsusid , pungasid , vilju ja õisi;redundant comma;Nad valivad hoolikalt toitu , ning nende seedimine on silmatorkavalt tõhus nagu mäletsejatel ikka .;100.0;100.0;100.0
45004;Train/aja_ee199920_osa_1_ud211.conllu;Arvestamata seda , et Nõukogude Eesti juhid said preemiat käikuantud elamuehitusruutmeetrite ja piimatoodangu eest , kauples ta Moskvast välja õiguse tootmise vähendamiseks .;0;114;Arvestamata seda , et Nõukogude Eesti juhid said preemiat käikuantud elamuehitusruutmeetrite ja piimatoodangu eest;redundant comma;, kauples ta Moskvast välja õiguse tootmise vähendamiseks .;100.0;100.0;100.0
45008;Train/aja_luup200106_osa_2_ud211.conllu;Vaadates kõiki nelja dimensiooni paralleelselt , ma väidan , et liitumisega on aega küll .;0;46;Vaadates kõiki nelja dimensiooni paralleelselt;redundant comma;, ma väidan , et liitumisega on aega küll .;40.0;40.0;80.0
45010;Train/aja_ee200110_osa_1_ud211.conllu;""" Ehitan samasugust tehast , nagu Tallinna püüame teha , veel 25s riigis , "" nendib Sposato .";27;54;, nagu Tallinna püüame teha;redundant comma;""" Ehitan samasugust tehast , veel 25s riigis , "" nendib Sposato .";84.6;84.6;100.0
45033;Train/tea_eesti_arst_2004_osa_4_ud211.conllu;Omades laialdast silmaringi , on juubilar suurepärane vestluspartner .;0;27;Omades laialdast silmaringi;redundant comma;, on juubilar suurepärane vestluspartner .;100.0;100.0;100.0
45083;Train/aja_ee200110_osa_5_ud211.conllu;"Kui ta oli 15aastane , näitas BBC tema joonisfilmi "" Archie betoonist luupainaja "" , mis pajatab vanast lossist , mille halastamatult matavad enda alla kõrged korterelamud .";0;20;Kui ta oli 15aastane;redundant comma;", näitas BBC tema joonisfilmi "" Archie betoonist luupainaja "" , mis pajatab vanast lossist , mille halastamatult matavad enda alla kõrged korterelamud .";91.7;91.7;100.0
45085;Dev/aja_epl20070812_ud211.conllu;Hitech Racingu esipiloot Marko Asmer võitis Briti F3 sarjas tänavu juba üheksanda etapi , olles parim täna Silverstone'i ringrajal peetud 15. ja 16. sõidul .;90;155;olles parim täna Silverstone'i ringrajal peetud 15. ja 16. sõidul;redundant comma;Hitech Racingu esipiloot Marko Asmer võitis Briti F3 sarjas tänavu juba üheksanda etapi , .;80.0;86.7;93.3
45096;Train/aja_ee199920_osa_1_ud211.conllu;Nagu ikka , läks see raha lemmikmaale Šveitsi .;0;9;Nagu ikka;redundant comma;, läks see raha lemmikmaale Šveitsi .;85.7;85.7;85.7
45116;Train/tea_eesti_arst_2004_osa_4_ud211.conllu;Mansetirõhu automaatne tõus toimus ligikaudu 8-12 sekundit ja langus 30-50 sekundit , sõltudes süstoolse vererõhu väärtusest .;86;124;sõltudes süstoolse vererõhu väärtusest;redundant comma;Mansetirõhu automaatne tõus toimus ligikaudu 8-12 sekundit ja langus 30-50 sekundit , .;38.5;53.8;53.8
45122;Train/ilu_maailm_ud211.conllu;Eks see oli , kui nii võtta , üsna alandav .;12;27;, kui nii võtta;redundant comma;Eks see oli , üsna alandav .;100.0;100.0;100.0
45123;Train/aja_pm20000218_osa_5_ud211.conllu;Indiaani-kanuus , varustatud kahe püssi , jahikoera , raadio ja telgiga , asusid nad Tartust Emajõge mööda Võrtsjärve poole teele .;16;71;, varustatud kahe püssi , jahikoera , raadio ja telgiga;redundant comma;Indiaani-kanuus , asusid nad Tartust Emajõge mööda Võrtsjärve poole teele .;90.9;90.9;100.0
45149;Train/ilu_valton_ud211.conllu;See seletas põhjalikult ära , et nii noorel olevusel nagu munakoore igaveseks maha jätnud tibu , ei maksa üle kümne sammu eemalduda emast , sest maailm on väga suur ja tulevikus on piisavalt aega , et seda tundma õppida .;53;94;nagu munakoore igaveseks maha jätnud tibu;redundant comma;See seletas põhjalikult ära , et nii noorel olevusel , ei maksa üle kümne sammu eemalduda emast , sest maailm on väga suur ja tulevikus on piisavalt aega , et seda tundma õppida .;79.4;79.4;91.2
45178;Train/tea_toohoive.conllu;Lühiajaline töötus seevastu vähenes kiirelt kuni 1996. aastani , tõustes perioodi lõpuks 34,8 %-ni .;65;98;tõustes perioodi lõpuks 34,8 %-ni;redundant comma;Lühiajaline töötus seevastu vähenes kiirelt kuni 1996. aastani , .;100.0;100.0;100.0
45180;Train/aja_ml200247_osa_2_ud211.conllu;Nagu enamik saare talunikke ja väiksemaid suurtootjaid , kasutab ka Kärla POÜ lehmasöödas esmakordselt maisi .;0;54;Nagu enamik saare talunikke ja väiksemaid suurtootjaid;redundant comma;, kasutab ka Kärla POÜ lehmasöödas esmakordselt maisi .;88.9;88.9;88.9
45191;Train/aja_horisont2000_osa_2_ud211.conllu;Kuigi nii sikhid kui mitte sikhidest pandzabid kõnelevad sama pandzabi keelt , kasutavad sikhid oma tähestikku , gurmukhit .;0;76;Kuigi nii sikhid kui mitte sikhidest pandzabid kõnelevad sama pandzabi keelt;redundant comma;, kasutavad sikhid oma tähestikku , gurmukhit .;87.5;100.0;87.5
45193;Train/tea_AA_05_6_ud211.conllu;Kuidas on ettevõttel läinud toodete ning maakondade kaupa , võrreldes eelmise aastaga ?;60;85;võrreldes eelmise aastaga;redundant comma;Kuidas on ettevõttel läinud toodete ning maakondade kaupa , ?;100.0;100.0;100.0
45202;Dev/aja_ee199920_osa4_ud211.conllu;Arvestades teie kunagist dokumentalistikarjääri , kas te tahaksite teha dokumentaalfilmi inimlikest kannatustest , Kosovost ?;0;47;Arvestades teie kunagist dokumentalistikarjääri;redundant comma;, kas te tahaksite teha dokumentaalfilmi inimlikest kannatustest , Kosovost ?;36.4;36.4;72.7
45209;Train/aja_pm20000218_osa_5_ud211.conllu;Kuigi Tallinna politseiprefektuuri majanduskuritegude uurija lõpetas eile hommikul oma määrusega Annika Jürgensoni ( 23 ) vastu kelmuse paragrahvi alusel algatatud kriminaalasja kuriteokoosseisu puudumise tõttu , tühistas prokurör Tõnismägi selle juba eile pärastlõunal .;0;210;Kuigi Tallinna politseiprefektuuri majanduskuritegude uurija lõpetas eile hommikul oma määrusega Annika Jürgensoni ( 23 ) vastu kelmuse paragrahvi alusel algatatud kriminaalasja kuriteokoosseisu puudumise tõttu;redundant comma;, tühistas prokurör Tõnismägi selle juba eile pärastlõunal .;77.8;77.8;100.0
45250;Train/ilu_vilep_ud211.conllu;Leidnud esimese pargi , istus ta pingile ja võttis diplomaadikohvri põlvedele .;0;21;Leidnud esimese pargi;redundant comma;, istus ta pingile ja võttis diplomaadikohvri põlvedele .;100.0;100.0;100.0
45256;Train/tea_AA_05_6_ud211.conllu;Need kaks e-õppe arendamisega tegelevat kogukonda ei ole seni omavahel eriti suhelnud , rääkimata koostööst .;88;107;rääkimata koostööst;redundant comma;Need kaks e-õppe arendamisega tegelevat kogukonda ei ole seni omavahel eriti suhelnud , .;100.0;100.0;100.0
45267;Dev/ilu_ruben_ud211.conllu;Selle külgedel on kujutatud mitmesuguseid vaalapüügiepisoode : suured kalad ujuvad sabade vongeldes , mõni satub ka ranniku ja paatide juurde , kus neid ootavad tublid ja tugevad vaalakütid , ahingud õieli ja pinge lihastes .;192;223;ahingud õieli ja pinge lihastes;redundant comma;Selle külgedel on kujutatud mitmesuguseid vaalapüügiepisoode : suured kalad ujuvad sabade vongeldes , mõni satub ka ranniku ja paatide juurde , kus neid ootavad tublid ja tugevad vaalakütid , .;86.7;90.0;93.3
45316;Train/tea_dr8047.conllu;"ω-6-rasvhapete liigse manustamise eest hoiatavad mitmed teadlased , väites , et see võib mõjutada immuunsüsteemi ( Sanders , 1988 ; Rasmussen et al. , 1994 ) , vähendada HDL-kolesterooli kontsentratsiooni ( Mattson , Grundy , 1985 ) , suurendada meestel sapikivide tekkimise riski ( Sturdevant et al. , 1973 ) .";68;309;"väites , et see võib mõjutada immuunsüsteemi ( Sanders , 1988 ; Rasmussen et al. , 1994 ) , vähendada HDL-kolesterooli kontsentratsiooni ( Mattson , Grundy , 1985 ) , suurendada meestel sapikivide tekkimise riski ( Sturdevant et al. , 1973 )";redundant comma;ω-6-rasvhapete liigse manustamise eest hoiatavad mitmed teadlased , .;88.9;100.0;88.9
45322;Train/aja_pm20000218_osa_5_ud211.conllu;Moskva avaldas seepeale protesti , väites , et sellisest konverentsist peaksid osa võtma kõik , kes kannatanud natside kuritegude käes .;35;134;väites , et sellisest konverentsist peaksid osa võtma kõik , kes kannatanud natside kuritegude käes;redundant comma;Moskva avaldas seepeale protesti , .;100.0;100.0;100.0
45332;Train/aja_ml200247_osa_4_ud211.conllu;Ehkki see oli väike kokkupandav palkmaja , ütles vallavanem Aivar Kallas , et niisama kindlakäeliselt oleks ta tegutsenud mis tahes villa puhul .;0;40;Ehkki see oli väike kokkupandav palkmaja;redundant comma;, ütles vallavanem Aivar Kallas , et niisama kindlakäeliselt oleks ta tegutsenud mis tahes villa puhul .;88.2;88.2;88.2
45354;Train/aja_pm20001004_osa_1_ud211.conllu;Et mängud on üpris tasavägised , tõotab tulla pingeline ja huvitav hooaeg .;0;30;Et mängud on üpris tasavägised;redundant comma;, tõotab tulla pingeline ja huvitav hooaeg .;100.0;100.0;100.0
45437;Train/aja_horisont2000_osa_3_ud211.conllu;Kuid paraku on sajandiga toimuva kliimamuutuse tõsidust püütud nimelt kahtluse alla seada argumentidega , et kliima on alati muutunud , tuues esile geoloogilisi tõendeid .;136;169;tuues esile geoloogilisi tõendeid;redundant comma;Kuid paraku on sajandiga toimuva kliimamuutuse tõsidust püütud nimelt kahtluse alla seada argumentidega , et kliima on alati muutunud , .;90.5;90.5;100.0
45447;Train/aja_epl20061216_ud211.conllu;Kui kõik see selge , tuleks korralikul koolilapsel täita ka teemaga kattuva osa töövihikuülesanded .;0;18;Kui kõik see selge;redundant comma;, tuleks korralikul koolilapsel täita ka teemaga kattuva osa töövihikuülesanded .;90.9;90.9;100.0
45493;Train/aja_ee200110_osa_9_ud211.conllu;Alustanud väikese kunstitarvete ja müügigaleriina , profileerus Deco 1993 ümber tüüpiliseks näitusegaleriiks .;0;49;Alustanud väikese kunstitarvete ja müügigaleriina;redundant comma;, profileerus Deco 1993 ümber tüüpiliseks näitusegaleriiks .;75.0;87.5;75.0
45495;Train/tea_AA_05_6_ud211.conllu;Lisaks sügavale analüüsimisele peab nende süsteem Retail Link hakkama saama [ 20 ] ka enam kui 7500 tarnijale täpse jooksva müügiinfo serveerimisega , võimaldades neil oma tootmist ning ladusid paremini planeerida .;151;213;võimaldades neil oma tootmist ning ladusid paremini planeerida;redundant comma;Lisaks sügavale analüüsimisele peab nende süsteem Retail Link hakkama saama [ 20 ] ka enam kui 7500 tarnijale täpse jooksva müügiinfo serveerimisega , .;91.7;91.7;100.0
45536;Train/aja_pm20001004_osa_3_ud211.conllu;Ehkki visketabavus oli parem kui eelmistes mängudes , kaotasime laua väga lühikesele meeskonnale .;0;51;Ehkki visketabavus oli parem kui eelmistes mängudes;redundant comma;, kaotasime laua väga lühikesele meeskonnale .;100.0;100.0;100.0
45543;Train/tea_AA_05_6_ud211.conllu;Eeldades , et kõik 6 miljardit maakera elanikku tegelevad sama tööga sama kiiresti , kui kaua neil selleks aega kulub ?;0;82;Eeldades , et kõik 6 miljardit maakera elanikku tegelevad sama tööga sama kiiresti;redundant comma;, kui kaua neil selleks aega kulub ?;100.0;100.0;100.0
45551;Train/tea_geofyysika.conllu;Nagu öeldud , ei sobi Pluuto kumbagi gruppi .;0;11;Nagu öeldud;redundant comma;, ei sobi Pluuto kumbagi gruppi .;100.0;100.0;100.0
45586;Train/tea_toohoive.conllu;Esimene valim hõlmas aastatel 1998-2000 turul olnud ettevõtete andmeid , sisaldades kirjeid 4505 ettevõtte kohta .;73;112;sisaldades kirjeid 4505 ettevõtte kohta;redundant comma;Esimene valim hõlmas aastatel 1998-2000 turul olnud ettevõtete andmeid , .;36.4;63.6;45.5
45607;Train/tea_toohoive.conllu;Võttes kokku meie andmebaasiga hõlmatud 1997-2000 toimunud majandusmuutuste mõju tööhõivele , võib kokkuvõtteks välja tuua järgmised olulised järeldused .;0;91;Võttes kokku meie andmebaasiga hõlmatud 1997-2000 toimunud majandusmuutuste mõju tööhõivele;redundant comma;, võib kokkuvõtteks välja tuua järgmised olulised järeldused .;100.0;100.0;100.0
