id;fpath;sentence;remove_start;remove_end;removed;type;short_sent;cons_score;ual;la
63156;Train/aja_sloleht20071217_ud211.conllu;Tallinna Lastehaigla kirurg Ann Paal juhib vesipeahaigete ja seljaajusongaga laste seltsi ning võitleb ratastooli jäänud laste võrdsete võimaluste eest .;28;36;Ann Paal;free;Tallinna Lastehaigla kirurg juhib vesipeahaigete ja seljaajusongaga laste seltsi ning võitleb ratastooli jäänud laste võrdsete võimaluste eest .;100.0;100.0;100.0
63160;Train/aja_ee200110_osa_3_ud211.conllu;"Ent Hansapanga juhataja Indrek Neivelt välistab "" kodurootslase "" tuleku .";24;38;Indrek Neivelt;free;"Ent Hansapanga juhataja välistab "" kodurootslase "" tuleku .";100.0;100.0;100.0
63164;Train/aja_sloleht20071217_ud211.conllu;Kui selgus , et aastaid valu teinud hüppeliigesed ei luba Martin Müürsepal Austraalia klubis Melbourne'i Tigers jätkata , ütles lihtsaim loogika kohe;93;111;Melbourne'i Tigers;free;Kui selgus , et aastaid valu teinud hüppeliigesed ei luba Martin Müürsepal Austraalia klubis jätkata , ütles lihtsaim loogika kohe;100.0;100.0;100.0
63166;Train/ilu_kanep_ud211.conllu;Hommikul ütles kallim , et sõidab korraks vanematekoju , talvenukrasse suvepealinna .;55;83;, talvenukrasse suvepealinna;free;Hommikul ütles kallim , et sõidab korraks vanematekoju .;100.0;100.0;100.0
63172;Train/ilu_kivirahk_ud211.conllu;Las see jääb meie , muusikainimeste vahele .;18;35;, muusikainimeste;free;Las see jääb meie vahele .;100.0;100.0;100.0
63179;Train/aja_horisont2000_osa_4_ud211.conllu;Tšetšeenide rahvushümn “ Surm või Vabadus ” on pärit tšetšeenide folkloorist .;23;43;“ Surm või Vabadus ”;free;Tšetšeenide rahvushümn on pärit tšetšeenide folkloorist .;100.0;100.0;100.0
63197;Train/aja_epl20061216_ud211.conllu;Peatreener Arsene Wenger on loosiga väga rahul .;11;24;Arsene Wenger;free;Peatreener on loosiga väga rahul .;100.0;100.0;100.0
63199;Train/aja_horisont2000_osa_1_ud211.conllu;1898 võttis keiser Wihelm II ette pika reisi Idamaadesse , külastamaks sealseid pühasid paikasid .;19;28;Wihelm II;free;1898 võttis keiser ette pika reisi Idamaadesse , külastamaks sealseid pühasid paikasid .;100.0;100.0;100.0
63202;Dev/aja_pm20001004_osa_5_ud211.conllu;Sündis tütar , kelle isaks oli hoopis itaalia režissöör Franco Amurri .;56;69;Franco Amurri;free;Sündis tütar , kelle isaks oli hoopis itaalia režissöör .;100.0;100.0;100.0
63216;Train/aja_ee200110_osa_5_ud211.conllu;"Kui ta oli 15aastane , näitas BBC tema joonisfilmi "" Archie betoonist luupainaja "" , mis pajatab vanast lossist , mille halastamatult matavad enda alla kõrged korterelamud .";51;82;""" Archie betoonist luupainaja """;free;Kui ta oli 15aastane , näitas BBC tema joonisfilmi , mis pajatab vanast lossist , mille halastamatult matavad enda alla kõrged korterelamud .;100.0;100.0;100.0
63225;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Eosinofiilide kuhjumist kudedesse reguleerivad mitmed T-lümfotsüütide ja nuumrakkude poolt produtseeritavad kestvus- ja aktivatsioonifaktorid : granulotsüütide-makrofaagide kolooniaid stimuleeriv faktor ( GM-CSF - granulocyte-macrophage colony stimulating factor ) , interleukiin ( IL ) 3 ja IL-5 ( 13 ) .;142;296;: granulotsüütide-makrofaagide kolooniaid stimuleeriv faktor ( GM-CSF - granulocyte-macrophage colony stimulating factor ) , interleukiin ( IL ) 3 ja IL-5;free;Eosinofiilide kuhjumist kudedesse reguleerivad mitmed T-lümfotsüütide ja nuumrakkude poolt produtseeritavad kestvus- ja aktivatsioonifaktorid ( 13 ) .;100.0;100.0;100.0
63232;Train/aja_pm20000218_osa_5_ud211.conllu;Läti julgeolekupolitsei ülema asetäitja Uldis Dzenitis ütles , et Lätis riigistruktuuride toetusel Tshetsheenia abistamiseks aktiivselt ei tegutseta .;40;54;Uldis Dzenitis;free;Läti julgeolekupolitsei ülema asetäitja ütles , et Lätis riigistruktuuride toetusel Tshetsheenia abistamiseks aktiivselt ei tegutseta .;100.0;100.0;100.0
63243;Train/aja_pm20001004_osa_1_ud211.conllu;Päästetöid juhtiv Puhja tugikomando pealik Gennadi Leppik ütles , et sellise põlengu kusutamine on väga spetsiifiline .;43;57;Gennadi Leppik;free;Päästetöid juhtiv Puhja tugikomando pealik ütles , et sellise põlengu kusutamine on väga spetsiifiline .;100.0;100.0;100.0
63246;Dev/aja_luup200009_ud211.conllu;Kuid DVD on kopeerimise vältimiseks krüpteeritud ( Content Scramble System - CSS ) .;75;80;- CSS;free;Kuid DVD on kopeerimise vältimiseks krüpteeritud ( Content Scramble System ) .;100.0;100.0;100.0
63269;Train/aja_sloleht20071217_ud211.conllu;Võõrleegionärid pääsevad nädalaks koju ning klubi peab reedeks otsustama , kas kehvalt mängival slovakil Eduard Metelkal palutakse mitte naasta .;105;120;Eduard Metelkal;free;Võõrleegionärid pääsevad nädalaks koju ning klubi peab reedeks otsustama , kas kehvalt mängival slovakil palutakse mitte naasta .;100.0;100.0;100.0
63275;Train/tea_geofyysika.conllu;Iga 4 aasta järel peetakse selle suurfoorum Peaassamblee .;44;56;Peaassamblee;free;Iga 4 aasta järel peetakse selle suurfoorum .;100.0;100.0;100.0
63277;Train/aja_sloleht20071217_ud211.conllu;"Tegin aeg-ajalt publitsistliku suunitlusega saadet "" Spordipeegel . """;51;69;""" Spordipeegel . """;free;Tegin aeg-ajalt publitsistliku suunitlusega saadet ;100.0;100.0;100.0
63279;Train/aja_sloleht20071217_ud211.conllu;Tema teada oli Laura eelmisel õhtul oma töökoha Päikesekliiniku jõulupeol .;48;63;Päikesekliiniku;free;Tema teada oli Laura eelmisel õhtul oma töökoha jõulupeol .;100.0;100.0;100.0
63281;Train/ilu_vilep_ud211.conllu;Jan jäi lollil ilmel mutikesele otsa vahtima ja too -- ilmselt vana tuttav -- vangutas mõistvalt pead :;52;77;-- ilmselt vana tuttav --;free;Jan jäi lollil ilmel mutikesele otsa vahtima ja too vangutas mõistvalt pead :;100.0;100.0;100.0
63285;Train/aja_ee199920_osa_3_ud211.conllu;Sõiduraha sai ta tänu Kuningliku Kunstiühingu ( Royal Society of Arts ) reisipreemiale , mille ta võitis saabaste esialgse disainiga ühel möödunudaastasel võistlusel .;46;71;( Royal Society of Arts );free;Sõiduraha sai ta tänu Kuningliku Kunstiühingu reisipreemiale , mille ta võitis saabaste esialgse disainiga ühel möödunudaastasel võistlusel .;100.0;100.0;100.0
63287;Train/aja_ee200110_osa_4_ud211.conllu;Selle joonistab Regio kartograaf Kristel Kutsar igal kolmapäeval oma arvutis .;33;47;Kristel Kutsar;free;Selle joonistab Regio kartograaf igal kolmapäeval oma arvutis .;100.0;100.0;100.0
63291;Train/aja_ee199920_osa_1_ud211.conllu;"Filmi "" Georgica "" levitab Eestis firma Q-film , mitte F-Seitse , nagu kirjutas eelmine EE .";6;18;""" Georgica """;free;Filmi levitab Eestis firma Q-film , mitte F-Seitse , nagu kirjutas eelmine EE .;100.0;100.0;100.0
63299;Train/aja_ml200247_osa_5_ud211.conllu;Soomes liidab vanasõidukisõpru organisatsioon SAHK ( Suomen Automobiilihistorialli-nen Kerho ) , mis koondab ühe katuse alla üle riigi loodud klubid .;51;94;( Suomen Automobiilihistorialli-nen Kerho );free;Soomes liidab vanasõidukisõpru organisatsioon SAHK , mis koondab ühe katuse alla üle riigi loodud klubid .;100.0;100.0;100.0
63300;Train/aja_ml200247_osa_5_ud211.conllu;Viljandi asemaavanem Urmas Tuuleveski ütles , et konverentsi mõtte algatas kohalik taluliit .;21;37;Urmas Tuuleveski;free;Viljandi asemaavanem ütles , et konverentsi mõtte algatas kohalik taluliit .;100.0;100.0;100.0
63302;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Amüloidi fibrillide valgud võivad seega inimese organismis esineda kahel erineval kujul : normaalsel lahustunud ja haiguslikul fibrillaarse konformatsiooni kujul .;88;161;: normaalsel lahustunud ja haiguslikul fibrillaarse konformatsiooni kujul;free;Amüloidi fibrillide valgud võivad seega inimese organismis esineda kahel erineval kujul .;100.0;100.0;100.0
63311;Train/aja_ee200110_osa_4_ud211.conllu;Osaliste maharahustamiseks lubas ETV programmijuht Ilmar Raag saated enne eetrisse minekut läbi vaadata .;51;61;Ilmar Raag;free;Osaliste maharahustamiseks lubas ETV programmijuht saated enne eetrisse minekut läbi vaadata .;100.0;100.0;100.0
63318;Train/aja_ee200110_osa_8_ud211.conllu;Viimane summa tundus tollal nii mõistusevastane , et sellest kirjutas isegi ajaleht Post .;84;88;Post;free;Viimane summa tundus tollal nii mõistusevastane , et sellest kirjutas isegi ajaleht .;100.0;100.0;100.0
63328;Train/aja_pm19980926e_ud211.conllu;Perekonna maailmakuulsusele panid 1950. aastail aluse Miguel Torres Carbó ja tema abikaasa dona Margarita , kes rändasid riigist riiki tutvustades ja propageerides väsimatult oma viinamägedelt pärit veine .;91;204;dona Margarita , kes rändasid riigist riiki tutvustades ja propageerides väsimatult oma viinamägedelt pärit veine;free;Perekonna maailmakuulsusele panid 1950. aastail aluse Miguel Torres Carbó ja tema abikaasa .;100.0;100.0;100.0
63343;Dev/aja_luup200009_ud211.conllu;Edasi tulid Euroopa Ühenduse ühisprojektid : iga-aastane reaalsektori monitooring ja pankade analüüs .;43;100;: iga-aastane reaalsektori monitooring ja pankade analüüs;free;Edasi tulid Euroopa Ühenduse ühisprojektid .;100.0;100.0;100.0
63344;Train/aja_ee199920_osa_2_ud211.conllu;Siseminister Jüri Mõis ütleb Ekspressile antud intervjuus , et lootus pääseda Euroopa Liitu on ametnikud kiiremini liigutama pannud .;13;22;Jüri Mõis;free;Siseminister ütleb Ekspressile antud intervjuus , et lootus pääseda Euroopa Liitu on ametnikud kiiremini liigutama pannud .;100.0;100.0;100.0
63345;Dev/arborest_dev_ud211.conllu;Saaremaalt pärit sideärimees Tõnis Palts peab ristisõda Rootsi riikliku telekomi Teliaga .;29;40;Tõnis Palts;free;Saaremaalt pärit sideärimees peab ristisõda Rootsi riikliku telekomi Teliaga .;100.0;100.0;100.0
63359;Train/aja_sloleht20071217_ud211.conllu;"Samal õhtul jõuab vaatajateni kauaaegse traditsiooniga laulukonkursi "" Kaks takti ette "" finaal-saade .";69;88;""" Kaks takti ette """;free;Samal õhtul jõuab vaatajateni kauaaegse traditsiooniga laulukonkursi finaal-saade .;100.0;100.0;100.0
63383;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Eosinofiilse ösofagiidi korral on kirjeldatud gastroösofageaalsele reflukshaigusele sarnaseid sümptomeid , nagu düsfaagiat , kõrvetisi või odünofaagiat .;105;151;, nagu düsfaagiat , kõrvetisi või odünofaagiat;free;Eosinofiilse ösofagiidi korral on kirjeldatud gastroösofageaalsele reflukshaigusele sarnaseid sümptomeid .;100.0;100.0;100.0
63390;Train/tea_AA_05_6_ud211.conllu;teadmus ( Knowledge );8;21;( Knowledge );free;teadmus ;100.0;100.0;100.0
63391;Train/tea_AA_05_6_ud211.conllu;Teadmushõive andmebaasidest ( knowledge discovery in databases ) on mittetriviaalne protsess , mille käigus leitakse andmetest paikapidavaid , uudseid , potentsiaalselt kasulikke ning lõppkokkuvõttes mõistetavaid mustreid .;28;64;( knowledge discovery in databases );free;Teadmushõive andmebaasidest on mittetriviaalne protsess , mille käigus leitakse andmetest paikapidavaid , uudseid , potentsiaalselt kasulikke ning lõppkokkuvõttes mõistetavaid mustreid .;100.0;100.0;100.0
63400;Train/aja_epl20061216_ud211.conllu;Tartu ülikooli akadeemilise sekretäri Ivar-Igor Saarniidu sõnul esitasid Volli Kalmu kandidatuuri arstiteaduskond ja õigusteaduskond .;38;57;Ivar-Igor Saarniidu;free;Tartu ülikooli akadeemilise sekretäri sõnul esitasid Volli Kalmu kandidatuuri arstiteaduskond ja õigusteaduskond .;100.0;100.0;100.0
63402;Train/tea_dr8047.conllu;Madala tihedusega lipoproteiinide puhul kasutatakse lühendit LDL ( low density lipoproteins ) .;65;93;( low density lipoproteins );free;Madala tihedusega lipoproteiinide puhul kasutatakse lühendit LDL .;100.0;100.0;100.0
63407;Train/aja_pm20001004_osa_2_ud211.conllu;Peaministrihärra Mart Laari kinnitusel pole valitsusel plaanis pensione külmutada , vaid praegu tegeldakse sellega , kuidas üle minna pensionide indekseeritud maksmisele .;17;27;Mart Laari;free;Peaministrihärra kinnitusel pole valitsusel plaanis pensione külmutada , vaid praegu tegeldakse sellega , kuidas üle minna pensionide indekseeritud maksmisele .;100.0;100.0;100.0
63408;Train/aja_pm20000218_osa_5_ud211.conllu;Viljandi politsei pressiesindaja Agu Lall oli kohtutee jätkamise küsimuses ettevaatlik .;33;41;Agu Lall;free;Viljandi politsei pressiesindaja oli kohtutee jätkamise küsimuses ettevaatlik .;100.0;100.0;100.0
63417;Train/aja_ml200247_osa_4_ud211.conllu;Kaul Nurm , ETKLi peadirektor;10;29;, ETKLi peadirektor;free;Kaul Nurm ;100.0;100.0;100.0
63429;Train/aja_ee199920_osa_3_ud211.conllu;Kolmikhüppe maailmarekordi omanik Jonathan Edwards harjutas Sierra Nevada mägedes rulluiskudel , pidades seda tõsiseks valmistumisviisiks , mitte lõbuks .;34;50;Jonathan Edwards;free;Kolmikhüppe maailmarekordi omanik harjutas Sierra Nevada mägedes rulluiskudel , pidades seda tõsiseks valmistumisviisiks , mitte lõbuks .;100.0;100.0;100.0
63438;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;"Kirjanduses võib leida mitmeid heaolu definitsioone : vastuvõetav elustandard ; ulatus , milles nauding ja rahulolu iseloomustavad inimeksistentsi , ning ulatus , milles inimesed saavad vältida erinevaid hädasid , mis tulevad paratamatult ette igaühel meist ; rahulolu või rahulolematuse tase indiviidi jaoks olulistes eluvaldkondades .";52;334;": vastuvõetav elustandard ; ulatus , milles nauding ja rahulolu iseloomustavad inimeksistentsi , ning ulatus , milles inimesed saavad vältida erinevaid hädasid , mis tulevad paratamatult ette igaühel meist ; rahulolu või rahulolematuse tase indiviidi jaoks olulistes eluvaldkondades";free;Kirjanduses võib leida mitmeid heaolu definitsioone .;100.0;100.0;100.0
63439;Train/aja_pm20001004_osa_2_ud211.conllu;Jagan Lääne-Viru maavanema Marko Pomerantsi arvamust , et regionaalminister on viimane mees , kes saab seda välja öelda .;27;43;Marko Pomerantsi;free;Jagan Lääne-Viru maavanema arvamust , et regionaalminister on viimane mees , kes saab seda välja öelda .;100.0;100.0;100.0
63442;Train/aja_pm19980926e_ud211.conllu;Nende jõgede kallastel ning lähistel valmib enamik kuulsaid Põhja-Hispaania veine , sealhulgas Rioja ja Navarra veinid .;82;118;, sealhulgas Rioja ja Navarra veinid;free;Nende jõgede kallastel ning lähistel valmib enamik kuulsaid Põhja-Hispaania veine .;100.0;100.0;100.0
63449;Train/arborest_ud211.conllu;Oktoobris 1990 pidi Eesti esindus sõitma USA presidendi George Bushi juurde .;56;68;George Bushi;free;Oktoobris 1990 pidi Eesti esindus sõitma USA presidendi juurde .;100.0;100.0;100.0
63452;Train/aja_sloleht20071217_ud211.conllu;Võitis norralane Ole Einar Bjørndalen .;17;37;Ole Einar Bjørndalen;free;Võitis norralane .;100.0;100.0;100.0
63459;Train/aja_ml200247_osa_4_ud211.conllu;Ants Käärma Riigikogu liige;12;27;Riigikogu liige;free;Ants Käärma ;100.0;100.0;100.0
63470;Train/aja_ee200110_osa_4_ud211.conllu;Õhtu ametlik korraldaja Aarne Valmis ei suuda end talitseda .;24;36;Aarne Valmis;free;Õhtu ametlik korraldaja ei suuda end talitseda .;100.0;100.0;100.0
63471;Train/aja_ee200110_osa_4_ud211.conllu;Võibolla on härradel Fontesel ja Dominguezil õigus .;21;44;Fontesel ja Dominguezil;free;Võibolla on härradel õigus .;100.0;100.0;100.0
63479;Train/aja_luup200202_osa_1_ud211.conllu;Kohalikel valimistel oli seesuguseid veelgi rohkem - 527 951 .;51;62;- 527 951 .;free;Kohalikel valimistel oli seesuguseid veelgi rohkem ;100.0;100.0;100.0
63485;Train/aja_sloleht20071217_ud211.conllu;Elupäästja Tiiu Jaansoo;11;23;Tiiu Jaansoo;free;Elupäästja ;100.0;100.0;100.0
63503;Train/aja_luup200106_osa_4_ud211.conllu;Partia ehk tänapäeva Iraani kuningas saatis Sureni isa kohe pärast poja sündi Armeenia kuningat Khosrovi tapma .;96;104;Khosrovi;free;Partia ehk tänapäeva Iraani kuningas saatis Sureni isa kohe pärast poja sündi Armeenia kuningat tapma .;100.0;100.0;100.0
63513;Train/aja_ee200110_osa_8_ud211.conllu;Baarmen Reido Ruuven läks koos kolleegidega luurele hotelli Palace Sky baari , sealt uuriti välja , mis olid populaarsemad joogid ja kuidas kokteile teha .;60;70;Palace Sky;free;Baarmen Reido Ruuven läks koos kolleegidega luurele hotelli baari , sealt uuriti välja , mis olid populaarsemad joogid ja kuidas kokteile teha .;100.0;100.0;100.0
63515;Train/aja_ee199920_osa_1_ud211.conllu;"Baltreili tegevdirektor Vladimir Vinogradov keeldub suurhoiust kommenteerimast : "" See on firma asi .";24;43;Vladimir Vinogradov;free;"Baltreili tegevdirektor keeldub suurhoiust kommenteerimast : "" See on firma asi .";100.0;100.0;100.0
63522;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Plaanilise arstiabi saamiseks annab kindlustajariik kaasa vormikohase tõendi E 112 .;77;82;E 112;free;Plaanilise arstiabi saamiseks annab kindlustajariik kaasa vormikohase tõendi .;100.0;100.0;100.0
63524;Train/aja_sloleht20071217_ud211.conllu;Ujumistreener Õnne Pollisinski on põhitöö kõrvalt juba ligi 20 aastat korraldanud puudega lastele ja noortele ujumiskursusi .;14;30;Õnne Pollisinski;free;Ujumistreener on põhitöö kõrvalt juba ligi 20 aastat korraldanud puudega lastele ja noortele ujumiskursusi .;100.0;100.0;100.0
63528;Train/ilu_kivirahk_ud211.conllu;""" Ja teie olete vist maestro Ernesaksa ... sekretär ? """;29;38;Ernesaksa;free;""" Ja teie olete vist maestro ... sekretär ? """;100.0;100.0;100.0
63529;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Aastast 1975 on elukvaliteet ( quality of life , Qol ) Medline'i otsingusüsteemi iseseisev rubriik ( 1 ) .;29;54;( quality of life , Qol );free;Aastast 1975 on elukvaliteet Medline'i otsingusüsteemi iseseisev rubriik ( 1 ) .;100.0;100.0;100.0
63531;Train/aja_sloleht20071217_ud211.conllu;"VIII Jälg telemaastikul - "" Heli jälg """;24;39;"- "" Heli jälg """;free;VIII Jälg telemaastikul ;100.0;100.0;100.0
63536;Train/aja_ee199920_osa_2_ud211.conllu;Määrustiku järgi pidanuks kindral Laaneots seepeale informeerima kaitseministrit ja presidenti .;34;42;Laaneots;free;Määrustiku järgi pidanuks kindral seepeale informeerima kaitseministrit ja presidenti .;100.0;100.0;100.0
63545;Train/aja_ee200110_osa_9_ud211.conllu;Filmimees Toomas Kirss , kes kavatseb teha dokfilmi Jaan Krossist;10;65;Toomas Kirss , kes kavatseb teha dokfilmi Jaan Krossist;free;Filmimees ;100.0;100.0;100.0
63555;Train/aja_sloleht20071217_ud211.conllu;Abistaja Taimar Visla;9;21;Taimar Visla;free;Abistaja ;100.0;100.0;100.0
63565;Train/aja_ee199920_osa_1_ud211.conllu;SIGRID HARTMAN modelliagentuuri omanik;15;38;modelliagentuuri omanik;free;SIGRID HARTMAN ;100.0;100.0;100.0
63581;Train/tea_AA_05_6_ud211.conllu;4. The European Schoolnet Validation Network ( ValNet );45;55;( ValNet );free;4. The European Schoolnet Validation Network ;100.0;100.0;100.0
63582;Train/tea_AA_05_6_ud211.conllu;Tekkiva elektrivoolu tugevus sõltub vabade elektronide kogusest ( elektrilaengust ) ujupaisus .;64;83;( elektrilaengust );free;Tekkiva elektrivoolu tugevus sõltub vabade elektronide kogusest ujupaisus .;100.0;100.0;100.0
63583;Train/aja_ee200110_osa_2_ud211.conllu;TõNU VääT vedurimeeste ametiühingute liidu juht;10;47;vedurimeeste ametiühingute liidu juht;free;TõNU VääT ;100.0;100.0;100.0
63584;Train/aja_pm20001004_osa_4_ud211.conllu;Aktiivselt on rahudiplomaatiasse sekkunud president Bill Clinton , kes vestles nädalavahetusel telefonitsi nii Baraki kui ka Arafatiga .;52;134;Bill Clinton , kes vestles nädalavahetusel telefonitsi nii Baraki kui ka Arafatiga;free;Aktiivselt on rahudiplomaatiasse sekkunud president .;100.0;100.0;100.0
63585;Train/aja_luup200202_osa_3_ud211.conllu;Austraalia teadlase Damien Jolley sõnul on epidemioloogi patsiendiks kogu rahvastik , kelle haigusi peab mõõtma keskmiste ja protsentide , kordajate ja riski abil .;20;33;Damien Jolley;free;Austraalia teadlase sõnul on epidemioloogi patsiendiks kogu rahvastik , kelle haigusi peab mõõtma keskmiste ja protsentide , kordajate ja riski abil .;100.0;100.0;100.0
63593;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Tulemi hindamisel on neli huvigruppi : patsiendid , arstid , ravimitööstus ja poliitikud .;37;88;: patsiendid , arstid , ravimitööstus ja poliitikud;free;Tulemi hindamisel on neli huvigruppi .;100.0;100.0;100.0
63596;Train/aja_ee199920_osa_1_ud211.conllu;ANTS JOHANSON Draamateatri avalike suhete juht;14;46;Draamateatri avalike suhete juht;free;ANTS JOHANSON ;100.0;100.0;100.0
63608;Train/aja_ee200110_osa_1_ud211.conllu;AAP TäNAV teede- ja sideministri nõunik;10;39;teede- ja sideministri nõunik;free;AAP TäNAV ;100.0;100.0;100.0
63611;Train/aja_epl20061216_ud211.conllu;Vallavanem Peeter Rahnel lausus , et mulkide maa , kultuuri ja meele märgistamist oli arutatud juba aastaid ning Abja-Paluojja seatud sümbol on seega ühise mõttetöö tulemus .;11;24;Peeter Rahnel;free;Vallavanem lausus , et mulkide maa , kultuuri ja meele märgistamist oli arutatud juba aastaid ning Abja-Paluojja seatud sümbol on seega ühise mõttetöö tulemus .;100.0;100.0;100.0
63620;Train/aja_epl20061216_ud211.conllu;Välisminister Urmas Paet kirjutas alla käskkirjale , millega eraldatakse kõnealune summa välisministeeriumi eelarves tsiviilmissioonide finantseerimiseks ettenähtud vahenditest .;14;24;Urmas Paet;free;Välisminister kirjutas alla käskkirjale , millega eraldatakse kõnealune summa välisministeeriumi eelarves tsiviilmissioonide finantseerimiseks ettenähtud vahenditest .;100.0;100.0;100.0
63646;Train/ilu_kivirahk_ud211.conllu;""" Mina poleks seda sinna üldse kirjutanud , mina tahtsin kirjutada ainult Ungru krahvist , rannaröövlist , kes meelitas tormisel ööl laevu karile ning riisus nende lasti .";89;169;, rannaröövlist , kes meelitas tormisel ööl laevu karile ning riisus nende lasti;free;""" Mina poleks seda sinna üldse kirjutanud , mina tahtsin kirjutada ainult Ungru krahvist .";100.0;100.0;100.0
63710;Train/aja_sloleht20071217_ud211.conllu;""" Salt Lake City olümpiaga seondub üks minu reporterikarjääri tipphetki , kui kommenteerisime jäähoki finaalmängu Kanada - USA .";114;126;Kanada - USA;free;""" Salt Lake City olümpiaga seondub üks minu reporterikarjääri tipphetki , kui kommenteerisime jäähoki finaalmängu .";100.0;100.0;100.0
63719;Train/tea_AA_05_6_ud211.conllu;OMP3-mudeli loomisel on lähtutud varasemast PMI standardist PMBOK Guide ( Project Management Body of Knowledge ) .;60;112;PMBOK Guide ( Project Management Body of Knowledge );free;OMP3-mudeli loomisel on lähtutud varasemast PMI standardist .;100.0;100.0;100.0
63720;Train/tea_AA_05_6_ud211.conllu;OMP3-mudeli loomisel on lähtutud varasemast PMI standardist PMBOK Guide ( Project Management Body of Knowledge ) .;72;112;( Project Management Body of Knowledge );free;OMP3-mudeli loomisel on lähtutud varasemast PMI standardist PMBOK Guide .;100.0;100.0;100.0
