id;fpath;sentence;remove_start;remove_end;removed;type;short_sent;cons_score;ual;la
37589;Train/aja_horisont2000_osa_4_ud211.conllu;Aga krooniline neelupõletik ongi tihtipeale tingitud sellest , et suulagi peksab norskamise ajal vastu teisi limaskesta osi , ja taob need nii pehmeks , et tekib põletik .;61;169;, et suulagi peksab norskamise ajal vastu teisi limaskesta osi , ja taob need nii pehmeks , et tekib põletik;unnatural;Aga krooniline neelupõletik ongi tihtipeale tingitud sellest .;100.0;100.0;100.0
37622;Train/tea_AA_05_6_ud211.conllu;Enamasti on põhjuseks see , et õpikeskkonnad põhinevad esituslikul ja individualiseeritud õppeviisil .;26;100;, et õpikeskkonnad põhinevad esituslikul ja individualiseeritud õppeviisil;unnatural;Enamasti on põhjuseks see .;100.0;100.0;100.0
37802;Train/ilu_kivirahk_ud211.conllu;Üksnes näriv pakane andis tunnistust sellest , et ei viibita hoopiski mitte muuseumisaalis .;45;90;, et ei viibita hoopiski mitte muuseumisaalis;unnatural;Üksnes näriv pakane andis tunnistust sellest .;85.7;85.7;100.0
37811;Train/aja_ee200110_osa_2_ud211.conllu;Mis kasu on konkreetsele vähki põdevale inimesele sellest , et temagi andis oma panuse , mis võimaldas ravimifirmal ravimi tootmise kulusid langetada ?;58;149;, et temagi andis oma panuse , mis võimaldas ravimifirmal ravimi tootmise kulusid langetada;unnatural;Mis kasu on konkreetsele vähki põdevale inimesele sellest ?;88.9;100.0;88.9
37848;Train/aja_luup200106_osa_3_ud211.conllu;Fakt on see , et riigil pole ressurssi , et massilist ülikooliharidust ülal pidada ja kindlustada kvaliteetset õpet .;12;115;, et riigil pole ressurssi , et massilist ülikooliharidust ülal pidada ja kindlustada kvaliteetset õpet;unnatural;Fakt on see .;100.0;100.0;100.0
37940;Train/ilu_kivirahk_ud211.conllu;""" Ta pühendas kõik oma päevad tõe ja õiguse teenimisele , ega eksinud kordagi kõrvale valitud teest .";86;93;valitud;unnatural;""" Ta pühendas kõik oma päevad tõe ja õiguse teenimisele , ega eksinud kordagi kõrvale teest .";94.1;94.1;100.0
38160;Train/aja_epl20061216_ud211.conllu;Poepidajale teeb muret see , et parklasse mahub vaid neli autot .;27;63;, et parklasse mahub vaid neli autot;unnatural;Poepidajale teeb muret see .;100.0;100.0;100.0
38217;Train/aja_pm20000218_osa_5_ud211.conllu;Venemaad ärritab presidendi otsus anda Kotkarist kaheksateistkümnele sõjaliste teenetega vabadusvõitlejale .;34;106;anda Kotkarist kaheksateistkümnele sõjaliste teenetega vabadusvõitlejale;unnatural;Venemaad ärritab presidendi otsus .;100.0;100.0;100.0
38296;Train/aja_luup200106_osa_4_ud211.conllu;Oluline järeldus on seegi , et noorelt vanglasse sattunul on väga suured eeldused sinna hiljem taas ja taas jõuda .;26;113;, et noorelt vanglasse sattunul on väga suured eeldused sinna hiljem taas ja taas jõuda;unnatural;Oluline järeldus on seegi .;100.0;100.0;100.0
38298;Train/aja_luup200106_osa_3_ud211.conllu;Eesti ühiskond on liialt väike selleks , et lubada endale lõhestatust .;39;69;, et lubada endale lõhestatust;unnatural;Eesti ühiskond on liialt väike selleks .;100.0;100.0;100.0
38619;Train/aja_luup200202_osa_1_ud211.conllu;Paari aasta eest kirjutas Luup sellest , kui valmis on üks või teine riik peagi algavaks 21. sajandiks .;39;102;, kui valmis on üks või teine riik peagi algavaks 21. sajandiks;unnatural;Paari aasta eest kirjutas Luup sellest .;100.0;100.0;100.0
38724;Train/aja_sloleht20071217_ud211.conllu;Temale antud intervjuus ütles Jaak Uudmäe Moskva olümpiavõidu järel skandaalse lause ning veidi hiljem korraldas Karuks eetrikeelu toonud jalgpallimängu .;0;12;Temale antud;unnatural;intervjuus ütles Jaak Uudmäe Moskva olümpiavõidu järel skandaalse lause ning veidi hiljem korraldas Karuks eetrikeelu toonud jalgpallimängu .;100.0;100.0;100.0
38880;Train/tea_toohoive.conllu;Viienda teguri demograafilise arengu mõju seisneb selles , et tööturule on jõudnud väiksemaarvuline kohort , teisalt on aga naiste tööhõive kasvanud ning emigrantide tagasipöördumine avaldab ka teatud mõju .;191;200;ka teatud;unnatural;Viienda teguri demograafilise arengu mõju seisneb selles , et tööturule on jõudnud väiksemaarvuline kohort , teisalt on aga naiste tööhõive kasvanud ning emigrantide tagasipöördumine avaldab mõju .;96.3;100.0;96.3
38899;Train/aja_pm20000218_osa_5_ud211.conllu;Möödunud aasta novembris tekitas Lätis skandaali televisioonis näidatud saatelõik , kus mõned noormehed avaldasid soovi minna sõdima Tshetsheeniasse .;82;148;, kus mõned noormehed avaldasid soovi minna sõdima Tshetsheeniasse;unnatural;Möödunud aasta novembris tekitas Lätis skandaali televisioonis näidatud saatelõik .;100.0;100.0;100.0
38992;Train/aja_pm20000218_osa_6_ud211.conllu;Pikksilmaga nägi ta ka seda , et Päikesel on laigud .;28;51;, et Päikesel on laigud;unnatural;Pikksilmaga nägi ta ka seda .;100.0;100.0;100.0
39179;Train/tea_AA_05_6_ud211.conllu;Eriti hea informatsiooni saamise kohaks on infosüsteemide seminar doktorantidele ja magistrantidele , kus iga doktorant ja magistrant , kes soovib saada hinnatud antud aines , peab tegema ettekande oma töö teemal .;162;167;antud;unnatural;Eriti hea informatsiooni saamise kohaks on infosüsteemide seminar doktorantidele ja magistrantidele , kus iga doktorant ja magistrant , kes soovib saada hinnatud aines , peab tegema ettekande oma töö teemal .;90.3;90.3;93.5
39321;Train/aja_sloleht20071217_ud211.conllu;Majandusministri arvates on just helde jootraha jagamine üks põhjus , miks elukallidus on riigis euro tulekuga järsult tõusnud .;68;126;, miks elukallidus on riigis euro tulekuga järsult tõusnud;unnatural;Majandusministri arvates on just helde jootraha jagamine üks põhjus .;70.0;80.0;90.0
39369;Train/arborest_ud211.conllu;Lennart süüdistas Arnoldit , et see saadab fakse advokaadibüroole , kus töötab endine CIA direktor .;68;98;kus töötab endine CIA direktor;unnatural;Lennart süüdistas Arnoldit , et see saadab fakse advokaadibüroole , .;90.9;90.9;100.0
