id;fpath;sentence;remove_start;remove_end;removed;type;short_sent;cons_score;ual;la
57050;Train/ilu_maailm_ud211.conllu;Müürileht bussipeatuses oli kuude kaupa reklaaminud Onu Bellat ja mingeid undergroundbände .;66;73;mingeid;free;Müürileht bussipeatuses oli kuude kaupa reklaaminud Onu Bellat ja undergroundbände .;100.0;100.0;100.0
57051;Train/aja_sloleht20071217_ud211.conllu;Järgneb esimene tutvus lumelaua endaga .;8;15;esimene;free;Järgneb tutvus lumelaua endaga .;100.0;100.0;100.0
57068;Train/aja_horisont2000_osa_3_ud211.conllu;Meil on see koostöö alles algusjärgus .;8;11;see;free;Meil on koostöö alles algusjärgus .;100.0;100.0;100.0
57071;Train/aja_luup200202_osa_3_ud211.conllu;Need meetmed on olnud edukad Lääne-Euroopas ja USAs ning sama teed peavad minema üleminekuriigid .;0;4;Need;free;meetmed on olnud edukad Lääne-Euroopas ja USAs ning sama teed peavad minema üleminekuriigid .;100.0;100.0;100.0
57077;Dev/aja_luup200009_ud211.conllu;Aadria mere ületamiseks pidid nad koos kümnete teiste saatusekaaslastega ootama Serbia politseinike lõunapausi .;47;53;teiste;free;Aadria mere ületamiseks pidid nad koos kümnete saatusekaaslastega ootama Serbia politseinike lõunapausi .;100.0;100.0;100.0
57085;Train/ilu_kanep_ud211.conllu;Teaduskirjanduses trippimine annab eriti ägeda paugu ja sa unustad muu maailma .;67;70;muu;free;Teaduskirjanduses trippimine annab eriti ägeda paugu ja sa unustad maailma .;100.0;100.0;100.0
57093;Train/ilu_indrikson_ud211.conllu;Ja need kirevad plakatid seintel !;3;7;need;free;Ja kirevad plakatid seintel !;100.0;100.0;100.0
57094;Train/aja_ml200247_osa_5_ud211.conllu;On päevselge , et väljapääs sellest tobedast olukorrast saab olla vaid üks : Riigikogult tuleb võtta õigus iseendale palka ja muid hüvesid määrata .;28;35;sellest;free;On päevselge , et väljapääs tobedast olukorrast saab olla vaid üks : Riigikogult tuleb võtta õigus iseendale palka ja muid hüvesid määrata .;100.0;100.0;100.0
57114;Train/aja_ee199920_osa_1_ud211.conllu;Mina ja minu sõbrannad oleksime väga tänulikud , kui ei räägitaks kõikide naiste ja avalikkuse nimel , sest meie pole Teid küll selleks volitanud .;66;73;kõikide;free;Mina ja minu sõbrannad oleksime väga tänulikud , kui ei räägitaks naiste ja avalikkuse nimel , sest meie pole Teid küll selleks volitanud .;100.0;100.0;100.0
57118;Dev/aja_ee199920_osa4_ud211.conllu;Ma pole ammu lugenud nii vihkavat esseed kui see Kaplinski oma .;45;48;see;free;Ma pole ammu lugenud nii vihkavat esseed kui Kaplinski oma .;100.0;100.0;100.0
57121;Train/tea_toohoive.conllu;Need mõlemad trendid on pöördunud langusesse 2001. aastal .;0;4;Need;free;mõlemad trendid on pöördunud langusesse 2001. aastal .;100.0;100.0;100.0
57122;Train/tea_toohoive.conllu;Need mõlemad trendid on pöördunud langusesse 2001. aastal .;5;12;mõlemad;free;Need trendid on pöördunud langusesse 2001. aastal .;100.0;100.0;100.0
57133;Train/aja_epl20061216_ud211.conllu;""" Ühes Euroopa Liidu liikmesriigis on taunitav , et seksuaalvähemusi kiusatakse nende orientatsiooni pärast taga .";80;85;nende;free;""" Ühes Euroopa Liidu liikmesriigis on taunitav , et seksuaalvähemusi kiusatakse orientatsiooni pärast taga .";100.0;100.0;100.0
57146;Train/ilu_indrikson_ud211.conllu;Kas jälle üks uus ja tundmatu põlvkond ... ?;10;13;üks;free;Kas jälle uus ja tundmatu põlvkond ... ?;100.0;100.0;100.0
57148;Train/aja_horisont2000_osa_5_ud211.conllu;Vene hüdrograafia hoidis selle ohtliku madaliku tipus ikka meremärki , tänapäeval ei vaevuta seda enam paigaldama .;25;30;selle;free;Vene hüdrograafia hoidis ohtliku madaliku tipus ikka meremärki , tänapäeval ei vaevuta seda enam paigaldama .;100.0;100.0;100.0
57161;Dev/aja_luup200009_ud211.conllu;Näiteks raaltomograafia võimaldab ekraanile tuua nähtamatu objekti ( nt kasvaja või mõne elundi ) täpse kolmemõõtmelise kujutise .;84;88;mõne;free;Näiteks raaltomograafia võimaldab ekraanile tuua nähtamatu objekti ( nt kasvaja või elundi ) täpse kolmemõõtmelise kujutise .;100.0;100.0;100.0
57165;Train/aja_pm19980926e_ud211.conllu;Islamiõpetuse jaoks olulises Qomi linnas lubati meid küll peamosheesse , ent see kõige püham peegelmosaiigiga kaetud osa jäi meil nägemata .;77;80;see;free;Islamiõpetuse jaoks olulises Qomi linnas lubati meid küll peamosheesse , ent kõige püham peegelmosaiigiga kaetud osa jäi meil nägemata .;100.0;100.0;100.0
57167;Train/ilu_kivirahk_ud211.conllu;""" Kallid laulupeolised , ma tervitan teid sellel suurel pühal ! """;42;48;sellel;free;""" Kallid laulupeolised , ma tervitan teid suurel pühal ! """;100.0;100.0;100.0
57168;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Selline erinevus ei näita loomulikult , et üks preparaat on teisest universaalselt parem .;0;7;Selline;free;erinevus ei näita loomulikult , et üks preparaat on teisest universaalselt parem .;100.0;100.0;100.0
57169;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Selline erinevus ei näita loomulikult , et üks preparaat on teisest universaalselt parem .;43;46;üks;free;Selline erinevus ei näita loomulikult , et preparaat on teisest universaalselt parem .;100.0;100.0;100.0
57171;Train/aja_luup200202_osa_3_ud211.conllu;Kaks tükki neist ütlevad , et selliste ettevõtete efektiivsus on madalam kui välisomanike puhul .;11;16;neist;free;Kaks tükki ütlevad , et selliste ettevõtete efektiivsus on madalam kui välisomanike puhul .;100.0;100.0;100.0
57175;Train/aja_ml200247_osa_5_ud211.conllu;"Reservväelased ehk piirivalve jäägrid on sel ööl teeäärtesse "" miine "" sättinud .";41;44;sel;free;"Reservväelased ehk piirivalve jäägrid on ööl teeäärtesse "" miine "" sättinud .";100.0;100.0;100.0
57180;Train/aja_luup200202_osa_2_ud211.conllu;Erinevalt uusliberalistidest pakub Chossudovsky lahenduse aluseks igasuguste rahamaailma ja poliitilise maailma vaheliste sidemete paljastamist .;66;76;igasuguste;free;Erinevalt uusliberalistidest pakub Chossudovsky lahenduse aluseks rahamaailma ja poliitilise maailma vaheliste sidemete paljastamist .;100.0;100.0;100.0
57183;Train/tea_AA_05_6_ud211.conllu;Tegumisisene mehhanism tegeleb iga tegumi sees käskude dünaamilise järjestuse prognoosimisega .;31;34;iga;free;Tegumisisene mehhanism tegeleb tegumi sees käskude dünaamilise järjestuse prognoosimisega .;100.0;100.0;100.0
57184;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Algselt kehtis vaba liikumise põhimõte ainult Euroopa Liidu kodanikest töötajate kohta , kuid nüüdseks on see laienenud kõikidele liikmesriigi elanikele , sealhulgas ka liikmesriigis elavatele kolmandate riikide kodanikele.;120;129;kõikidele;free;Algselt kehtis vaba liikumise põhimõte ainult Euroopa Liidu kodanikest töötajate kohta , kuid nüüdseks on see laienenud liikmesriigi elanikele , sealhulgas ka liikmesriigis elavatele kolmandate riikide kodanikele.;100.0;100.0;100.0
57188;Train/aja_ee199920_osa_2_ud211.conllu;""" Kirjandite kirjutamisega on teinekord raskusi , ma ei oska alati kõiki oma mõtteid väljendada , aga siis kirjutan nii , nagu oskan , "" ütleb Tanja .";67;72;kõiki;free;""" Kirjandite kirjutamisega on teinekord raskusi , ma ei oska alati oma mõtteid väljendada , aga siis kirjutan nii , nagu oskan , "" ütleb Tanja .";100.0;100.0;100.0
57211;Dev/aja_luup200009_ud211.conllu;“ Selge see , et kõiki taotlusi ei saa rahuldada , kuid pole normaalne , et kõik taotlejad tõmmatakse haneks . ”;76;80;kõik;free;“ Selge see , et kõiki taotlusi ei saa rahuldada , kuid pole normaalne , et taotlejad tõmmatakse haneks . ”;100.0;100.0;100.0
57215;Dev/aja_luup200009_ud211.conllu;Vanavarakaupmees Andri Heidmets on rääkinud peaaegu kõigi sotsialistliku töö kangelastega .;44;57;peaaegu kõigi;free;Vanavarakaupmees Andri Heidmets on rääkinud sotsialistliku töö kangelastega .;100.0;100.0;100.0
57217;Train/aja_ml200247_osa_4_ud211.conllu;Kui keegi teine isik siiski algatab pankrotimenetluse , on piimatootjate võlanõuete kaitsmine pankrotipesas igal juhul kasulikum neile piimatootjatele , kes on oma nõuete kaitsmise volitanud ETKLile ja kelle huve saab seeläbi ühiselt kaitsta .;10;15;teine;free;Kui keegi isik siiski algatab pankrotimenetluse , on piimatootjate võlanõuete kaitsmine pankrotipesas igal juhul kasulikum neile piimatootjatele , kes on oma nõuete kaitsmise volitanud ETKLile ja kelle huve saab seeläbi ühiselt kaitsta .;100.0;100.0;100.0
57219;Train/aja_ml200247_osa_4_ud211.conllu;Kui keegi teine isik siiski algatab pankrotimenetluse , on piimatootjate võlanõuete kaitsmine pankrotipesas igal juhul kasulikum neile piimatootjatele , kes on oma nõuete kaitsmise volitanud ETKLile ja kelle huve saab seeläbi ühiselt kaitsta .;129;134;neile;free;Kui keegi teine isik siiski algatab pankrotimenetluse , on piimatootjate võlanõuete kaitsmine pankrotipesas igal juhul kasulikum piimatootjatele , kes on oma nõuete kaitsmise volitanud ETKLile ja kelle huve saab seeläbi ühiselt kaitsta .;100.0;100.0;100.0
57221;Train/aja_ee199920_osa_1_ud211.conllu;Suusakeskuse direktori Taimo Turi sõnul oleks mõningate investeeringute abil võimalik tõsta käive paari aastaga viie miljoni kroonini .;46;55;mõningate;free;Suusakeskuse direktori Taimo Turi sõnul oleks investeeringute abil võimalik tõsta käive paari aastaga viie miljoni kroonini .;100.0;100.0;100.0
57224;Train/aja_ml200247_osa_4_ud211.conllu;Kongressile oodatakse noortalunikke , põllumajanduskoolide tudengeid , lõpetajaid , kõiki maanoori .;84;89;kõiki;free;Kongressile oodatakse noortalunikke , põllumajanduskoolide tudengeid , lõpetajaid , maanoori .;100.0;100.0;100.0
57226;Train/aja_ee200110_osa_4_ud211.conllu;Mida see kõik tähendab ?;9;13;kõik;free;Mida see tähendab ?;100.0;100.0;100.0
57230;Train/tea_eesti_arst_2004_osa_4_ud211.conllu;Vererõhu pidev mitteinvasiivne registreerimine iga südametsükli kohta annab võimaluse jälgida kiireid muutusi keskmises vererõhus ja pulsisageduses .;47;50;iga;free;Vererõhu pidev mitteinvasiivne registreerimine südametsükli kohta annab võimaluse jälgida kiireid muutusi keskmises vererõhus ja pulsisageduses .;100.0;100.0;100.0
57250;Train/aja_ml200247_osa_3_ud211.conllu;Nüüd saab seda infot majandus- ja kommunikatsiooniministeeriumist .;10;14;seda;free;Nüüd saab infot majandus- ja kommunikatsiooniministeeriumist .;100.0;100.0;100.0
57258;Train/aja_sloleht20071217_ud211.conllu;"IX "" Mina olin see põhiloll . """;15;18;see;free;"IX "" Mina olin põhiloll . """;100.0;100.0;100.0
57270;Train/aja_ee200110_osa_4_ud211.conllu;1911. aasta 28. juunil langes Egiptuses Nakhla kivimeteoriit , mille üks kild tappis koera .;69;72;üks;free;1911. aasta 28. juunil langes Egiptuses Nakhla kivimeteoriit , mille kild tappis koera .;100.0;100.0;100.0
57287;Train/aja_ee200110_osa_11_ud211.conllu;Olen tänulik õmblusfirma Saana omanikule , kes mind selle Best B4 kollektsiooniga aitas .;52;57;selle;free;Olen tänulik õmblusfirma Saana omanikule , kes mind Best B4 kollektsiooniga aitas .;100.0;100.0;100.0
57301;Train/ilu_vilep_ud211.conllu;Sest milleks see inimene siin ilmas ikka elab ?;13;16;see;free;Sest milleks inimene siin ilmas ikka elab ?;100.0;100.0;100.0
57302;Dev/aja_luup200009_ud211.conllu;Pärin , kas minult tullakse seda medaljoni välja nõudma .;28;32;seda;free;Pärin , kas minult tullakse medaljoni välja nõudma .;100.0;100.0;100.0
57303;Train/aja_ee200110_osa_5_ud211.conllu;Peoperemees on üks suuremaid rahvusvahelisi ravimimüüjaid , kes perearstidele suvepealinna luksuslik-romantilises pesakeses uusi ravimeid tutvustab .;15;18;üks;free;Peoperemees on suuremaid rahvusvahelisi ravimimüüjaid , kes perearstidele suvepealinna luksuslik-romantilises pesakeses uusi ravimeid tutvustab .;100.0;100.0;100.0
57304;Train/arborest_ud211.conllu;Köögist tatsas välja keegi täiesti tundmatu naine .;21;26;keegi;free;Köögist tatsas välja täiesti tundmatu naine .;100.0;100.0;100.0
57309;Train/aja_ee200110_osa_10_ud211.conllu;Ütleme siis , et selleks vedavaks jõuks oli veri .;17;24;selleks;free;Ütleme siis , et vedavaks jõuks oli veri .;100.0;100.0;100.0
57318;Train/arborest_ud211.conllu;Üks vanamees liigutas vuntse .;0;3;Üks;free;vanamees liigutas vuntse .;100.0;100.0;100.0
57321;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Kõikide nimetatud isikurühmadega kaasnevaid erandeid ei ole artiklis kirjeldatud , kuid põhireeglitest on antud ülevaade .;0;7;Kõikide;free;nimetatud isikurühmadega kaasnevaid erandeid ei ole artiklis kirjeldatud , kuid põhireeglitest on antud ülevaade .;100.0;100.0;100.0
57324;Train/tea_toohoive.conllu;Teisisõnu , osa ülemineku tööpuudusest tõenäoliselt muundus selle perioodi lõpuks üldise tööpuuduse kõrgemaks tasakaaluks .;60;65;selle;free;Teisisõnu , osa ülemineku tööpuudusest tõenäoliselt muundus perioodi lõpuks üldise tööpuuduse kõrgemaks tasakaaluks .;100.0;100.0;100.0
57325;Train/tea_geofyysika.conllu;Peale selle pretsesseerib Maa pöörlemistelg nagu iga vurri oma .;49;52;iga;free;Peale selle pretsesseerib Maa pöörlemistelg nagu vurri oma .;100.0;100.0;100.0
57341;Train/tea_geofyysika.conllu;Ei piisa ühe konkreetse teadusharu materjali perfektsest valdamisest , vaid tuleb silmas pidada ka seoseid teiste teadusharude teadmistega .;9;12;ühe;free;Ei piisa konkreetse teadusharu materjali perfektsest valdamisest , vaid tuleb silmas pidada ka seoseid teiste teadusharude teadmistega .;100.0;100.0;100.0
57352;Train/aja_horisont2000_osa_2_ud211.conllu;Mis need tüvirakud on ?;4;8;need;free;Mis tüvirakud on ?;100.0;100.0;100.0
57361;Train/aja_sloleht20071217_ud211.conllu;Olen väga palju kuulanud igasugust muusikat , käinud kontsertidel .;25;34;igasugust;free;Olen väga palju kuulanud muusikat , käinud kontsertidel .;100.0;100.0;100.0
57372;Train/aja_luup200202_osa_1_ud211.conllu;Kelkida on sellise renomeega kohatu .;11;18;sellise;free;Kelkida on renomeega kohatu .;100.0;100.0;100.0
57373;Train/ilu_vilep_ud211.conllu;Kõik ülejäänud on kas tulenevad või tuletatavad toimingud .;0;4;Kõik;free;ülejäänud on kas tulenevad või tuletatavad toimingud .;100.0;100.0;100.0
57385;Train/ilu_kivirahk_ud211.conllu;Nad olid tal pea maha löönud , misjärel too pea lausus :;40;43;too;free;Nad olid tal pea maha löönud , misjärel pea lausus :;100.0;100.0;100.0
57394;Train/aja_ee200110_osa_9_ud211.conllu;Kui kõik naised elult nii vähe tahaksid !;4;8;kõik;free;Kui naised elult nii vähe tahaksid !;100.0;100.0;100.0
57396;Train/aja_ee199920_osa_3_ud211.conllu;""" See drill arendas lihaste tasakaalu . """;2;5;See;free;""" drill arendas lihaste tasakaalu . """;100.0;100.0;100.0
57400;Train/aja_ee200110_osa_11_ud211.conllu;"Kõik suuremad ajakirjad soovitavad "" Forevernevermore'i "" .";0;4;Kõik;free;"suuremad ajakirjad soovitavad "" Forevernevermore'i "" .";100.0;100.0;100.0
57405;Train/tea_eesti_arst_2004_osa_4_ud211.conllu;Sõrme keskmise vererõhu ( KVR ) pidevaks registreerimiseks iga südametsükli kohta kasutati monitorfüsiograafi UT9201 ( 8 ) .;59;62;iga;free;Sõrme keskmise vererõhu ( KVR ) pidevaks registreerimiseks südametsükli kohta kasutati monitorfüsiograafi UT9201 ( 8 ) .;100.0;100.0;100.0
57411;Train/aja_ee199920_osa_2_ud211.conllu;Arvata , et Eestis on nii palju potentsiaalset intelligentsi , et suudaks kõik kolm inspektsiooni komplekteerida , on illusoorne .;74;78;kõik;free;Arvata , et Eestis on nii palju potentsiaalset intelligentsi , et suudaks kolm inspektsiooni komplekteerida , on illusoorne .;100.0;100.0;100.0
57412;Train/aja_pm20001004_osa_1_ud211.conllu;""" See on üks väheseid võimalusi õpetajate tööd esile tõsta , "" tõdes linnavalitsuse haridusosakonna juhataja asetäitja Juta Hennoste .";9;12;üks;free;""" See on väheseid võimalusi õpetajate tööd esile tõsta , "" tõdes linnavalitsuse haridusosakonna juhataja asetäitja Juta Hennoste .";100.0;100.0;100.0
57414;Train/ilu_maailm_ud211.conllu;"Jooga , sa tahad tappa saada ; aga kõigepealt peksan ma need naised siit välja ! """;56;60;need;free;"Jooga , sa tahad tappa saada ; aga kõigepealt peksan ma naised siit välja ! """;100.0;100.0;100.0
57415;Train/aja_ee199920_osa_2_ud211.conllu;Poolas on rekkad põllu ääres , kogu toodang läheb Leetu sakslaste ümbertöötamistehasele .;31;35;kogu;free;Poolas on rekkad põllu ääres , toodang läheb Leetu sakslaste ümbertöötamistehasele .;100.0;100.0;100.0
57423;Train/ilu_maailm_ud211.conllu;Märkasin , et magan samade riietega , millega olin tulnud .;20;26;samade;free;Märkasin , et magan riietega , millega olin tulnud .;100.0;100.0;100.0
57425;Train/aja_luup200106_osa_5_ud211.conllu;Mullu ilmus tema sulest kõiki neid kirjeldav raamat “ Soome neiu geenid ” .;24;29;kõiki;free;Mullu ilmus tema sulest neid kirjeldav raamat “ Soome neiu geenid ” .;100.0;100.0;100.0
57432;Dev/arborest_dev_ud211.conllu;Jalgade vahel liigutas ennast mingi ligane olend .;30;35;mingi;free;Jalgade vahel liigutas ennast ligane olend .;100.0;100.0;100.0
57437;Train/tea_AA_05_6_ud211.conllu;Mälupulk on igati tabav ja mõnus nimi , kuid selle termini kasutamisel tehnilistes tekstides võib tekkida raskusi .;45;50;selle;free;Mälupulk on igati tabav ja mõnus nimi , kuid termini kasutamisel tehnilistes tekstides võib tekkida raskusi .;100.0;100.0;100.0
57447;Train/aja_ml200247_osa_2_ud211.conllu;Maavanem pakub selle Põhja-Saaremaale ehitatava sadama nimeks selguse mõttes Saaremaa sadam .;15;20;selle;free;Maavanem pakub Põhja-Saaremaale ehitatava sadama nimeks selguse mõttes Saaremaa sadam .;100.0;100.0;100.0
57449;Train/tea_AA_05_6_ud211.conllu;Ressursid Eesti repositooriumis on nähtavad ka teistele föderatsiooni liikmetele .;47;55;teistele;free;Ressursid Eesti repositooriumis on nähtavad ka föderatsiooni liikmetele .;100.0;100.0;100.0
57455;Train/ilu_kivirahk_ud211.conllu;Kas see kondenspiim võis olla kiiritatud ?;4;7;see;free;Kas kondenspiim võis olla kiiritatud ?;100.0;100.0;100.0
57458;Train/aja_luup200106_osa_5_ud211.conllu;Kui kaks venda läksid ja oma küla asutasid , nende lapsed aga paremal juhul naaberkülast pruudi hankisid , siis pole mingi ime , kui kaks “ vigast ” geeni peagi kohtusid ( geen ei ole ise haige , vaid ikka vigane ) .;117;122;mingi;free;Kui kaks venda läksid ja oma küla asutasid , nende lapsed aga paremal juhul naaberkülast pruudi hankisid , siis pole ime , kui kaks “ vigast ” geeni peagi kohtusid ( geen ei ole ise haige , vaid ikka vigane ) .;100.0;100.0;100.0
57463;Train/tea_AA_05_6_ud211.conllu;Kasutaja sooritab LRE keskkonnas otsingu , päring sooritatakse üle kõigi konsortsiumiga liitunud repositooriumide .;67;72;kõigi;free;Kasutaja sooritab LRE keskkonnas otsingu , päring sooritatakse üle konsortsiumiga liitunud repositooriumide .;100.0;100.0;100.0
57464;Train/aja_pm19980926e_ud211.conllu;Mida rohkem antakse värviga märgitud tundele omadusi , seda kergem on selle tundega tööd teha .;70;75;selle;free;Mida rohkem antakse värviga märgitud tundele omadusi , seda kergem on tundega tööd teha .;100.0;100.0;100.0
57465;Train/aja_ee200110_osa_2_ud211.conllu;Farmaatsiatööstuse hiidfirmade jaoks on kogu projekt äärmiselt odav .;40;44;kogu;free;Farmaatsiatööstuse hiidfirmade jaoks on projekt äärmiselt odav .;100.0;100.0;100.0
57468;Train/aja_ee200110_osa_4_ud211.conllu;Siis tehakse vaatluspunktides iga viie päeva tagant põhjalikum lumekihi mõõtmine .;30;33;iga;free;Siis tehakse vaatluspunktides viie päeva tagant põhjalikum lumekihi mõõtmine .;100.0;100.0;100.0
57469;Train/aja_ee200110_osa_8_ud211.conllu;"Nii tuligi kogu materjal kildhaaval kokku korjata , "" ohkab autor .";11;15;kogu;free;"Nii tuligi materjal kildhaaval kokku korjata , "" ohkab autor .";100.0;100.0;100.0
57476;Dev/aja_ee199920_osa4_ud211.conllu;Idasmugridel on üheks ohuks valida rahvusülene tulevik , mis üldisele maailmakultuurile üleminemise asemel tähendab paraku kohaliku vene imperiaalkultuuri omaksvõtmist .;16;21;üheks;free;Idasmugridel on ohuks valida rahvusülene tulevik , mis üldisele maailmakultuurile üleminemise asemel tähendab paraku kohaliku vene imperiaalkultuuri omaksvõtmist .;100.0;100.0;100.0
57486;Train/aja_ml200247_osa_8_ud211.conllu;Kadri ütleb , et sellel erialal , mida tema õpib , lõpetajatele otseselt tööd ei kindlustata .;17;23;sellel;free;Kadri ütleb , et erialal , mida tema õpib , lõpetajatele otseselt tööd ei kindlustata .;100.0;100.0;100.0
57492;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Uriinipidamatus on sage probleem nii vanemas eas inimestel kui mitmete haiguste ja traumade korral .;63;70;mitmete;free;Uriinipidamatus on sage probleem nii vanemas eas inimestel kui haiguste ja traumade korral .;100.0;100.0;100.0
57522;Train/tea_toohoive.conllu;Nende tööotsijate osakaal , kes otsisid uut tööd , kuna soovisid paremaid töötingimusi , on järsult kasvanud alates 2000. aastast .;0;5;Nende;free;tööotsijate osakaal , kes otsisid uut tööd , kuna soovisid paremaid töötingimusi , on järsult kasvanud alates 2000. aastast .;100.0;100.0;100.0
57528;Train/ilu_remsu_ud211.conllu;Siid oli toonase maailma kõige tähtsam kaup , mis tõi rikkuse nii keisrile kui ka tervele riigile .;82;89;tervele;free;Siid oli toonase maailma kõige tähtsam kaup , mis tõi rikkuse nii keisrile kui ka riigile .;100.0;100.0;100.0
57533;Train/aja_ee200110_osa_7_ud211.conllu;Vahepeal rüüpab Stepan suurest pudelist kokat ja suitsetab mingit kallist sigaretti .;59;65;mingit;free;Vahepeal rüüpab Stepan suurest pudelist kokat ja suitsetab kallist sigaretti .;100.0;100.0;100.0
