id;fpath;sentence;remove_start;remove_end;removed;type;short_sent;cons_score;ual;la
57007;Train/tea_geofyysika.conllu;Esiteks on füüsika mitmel põhjusel põlu all ja paljud enesest lugupidavad teiste teadusharude huvilised ei tahagi seda õppida .;74;80;teiste;bound;Esiteks on füüsika mitmel põhjusel põlu all ja paljud enesest lugupidavad teadusharude huvilised ei tahagi seda õppida .;100.0;100.0;100.0
57008;Train/tea_dr8047.conllu;Need lipoproteiinid kannavad kolesterooli rakkudeni ja seetõttu nimetatakse seda ka halvaks kolesterooliks .;0;4;Need;bound;lipoproteiinid kannavad kolesterooli rakkudeni ja seetõttu nimetatakse seda ka halvaks kolesterooliks .;91.7;91.7;100.0
57018;Train/aja_luup200202_osa_3_ud211.conllu;Ida-Euroopas ja Baltikumis kulub avalikule sektorile sama palju raha kui arenenud Lääne-Euroopa riikides .;53;57;sama;bound;Ida-Euroopas ja Baltikumis kulub avalikule sektorile palju raha kui arenenud Lääne-Euroopa riikides .;84.6;100.0;84.6
57019;Train/tea_geofyysika.conllu;Eestis kõiki võimalikke geofüüsikalisi vaatlusi ja mõõtmisi ei tehta .;7;12;kõiki;bound;Eestis võimalikke geofüüsikalisi vaatlusi ja mõõtmisi ei tehta .;100.0;100.0;100.0
57020;Train/aja_luup200202_osa_2_ud211.conllu;Mis puutub rahvuslikku omapärasse , siis pole ka näiteks Lätis või teistes endistes liiduvabariikides protestiaktsioone rohkem kui Eestis .;67;74;teistes;bound;Mis puutub rahvuslikku omapärasse , siis pole ka näiteks Lätis või endistes liiduvabariikides protestiaktsioone rohkem kui Eestis .;100.0;100.0;100.0
57021;Train/aja_luup200106_osa_5_ud211.conllu;Lisaks majanduspoliitikale oli Rootsi jaoks oluline ka julgeolekupoliitiline aspekt - iga hinna eest tuli takistada Venemaa laienemist lääne poole .;86;89;iga;bound;Lisaks majanduspoliitikale oli Rootsi jaoks oluline ka julgeolekupoliitiline aspekt - hinna eest tuli takistada Venemaa laienemist lääne poole .;100.0;100.0;100.0
57022;Dev/aja_ee199920_osa4_ud211.conllu;Möödunud sügisel Thulema ja Kunstiakadeemia vahel sõlmitud koostööleping näitas nii oma esimesi vilju , jääb üle loota , et mõni uue põlve disainerite ese kunagi ka päriselt tootmisse jõuab .;124;128;mõni;bound;Möödunud sügisel Thulema ja Kunstiakadeemia vahel sõlmitud koostööleping näitas nii oma esimesi vilju , jääb üle loota , et uue põlve disainerite ese kunagi ka päriselt tootmisse jõuab .;89.7;89.7;100.0
57023;Train/tea_AA_05_6_ud211.conllu;Vaatleme hakatuseks ühte lihtsama probleemi skeemi , mis on võetud Inglise ajalehest Guardian .;20;24;ühte;bound;Vaatleme hakatuseks lihtsama probleemi skeemi , mis on võetud Inglise ajalehest Guardian .;100.0;100.0;100.0
57025;Train/aja_luup200202_osa_2_ud211.conllu;Kui Almatõs kerkivad üha uued säravad autokauplused , vähemalt pooled autodest on lääne päritolu , kesklinna parimast supermarketist võib osta elusaid homaare ning uut , üha säravamat ja peegelklaasisemat pealinna Astanad veel elamiskõlbmatuks pidavad ärimehed ja ametnikud ei pea paljuks pärast töönädalat pealinnas igaks nädalalõpuks koju Almatõsse lennata , siis hoopis teistsugune elu valitseb provintsis .;366;384;hoopis teistsugune;bound;Kui Almatõs kerkivad üha uued säravad autokauplused , vähemalt pooled autodest on lääne päritolu , kesklinna parimast supermarketist võib osta elusaid homaare ning uut , üha säravamat ja peegelklaasisemat pealinna Astanad veel elamiskõlbmatuks pidavad ärimehed ja ametnikud ei pea paljuks pärast töönädalat pealinnas igaks nädalalõpuks koju Almatõsse lennata , siis elu valitseb provintsis .;81.5;81.5;90.7
57027;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Kaugem eesmärk on saavutada arstide töötasuks kahekordne Eesti keskmine palk , kuidas selleni jõuda ja missugused numbrid suudetakse välja võidelda sel aastal , see peaks selguma suve hakul .;103;113;missugused;bound;Kaugem eesmärk on saavutada arstide töötasuks kahekordne Eesti keskmine palk , kuidas selleni jõuda ja numbrid suudetakse välja võidelda sel aastal , see peaks selguma suve hakul .;89.3;92.9;92.9
57028;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Kaugem eesmärk on saavutada arstide töötasuks kahekordne Eesti keskmine palk , kuidas selleni jõuda ja missugused numbrid suudetakse välja võidelda sel aastal , see peaks selguma suve hakul .;148;151;sel;bound;Kaugem eesmärk on saavutada arstide töötasuks kahekordne Eesti keskmine palk , kuidas selleni jõuda ja missugused numbrid suudetakse välja võidelda aastal , see peaks selguma suve hakul .;89.3;92.9;92.9
57029;Train/aja_sloleht20071217_ud211.conllu;""" Mingil hetkel oli olukord , et ainult kaks pikka meil ongi - mina ja Rait Keerles .";2;8;Mingil;bound;""" hetkel oli olukord , et ainult kaks pikka meil ongi - mina ja Rait Keerles .";100.0;100.0;100.0
57030;Train/tea_AA_05_6_ud211.conllu;Lüliti täidab põhimõtteliselt sama funktsiooni kui 1,44 MB diskettidel disketi plastümbrisel olev infosalvestust tõkestav liugplaadike .;14;34;põhimõtteliselt sama;bound;Lüliti täidab funktsiooni kui 1,44 MB diskettidel disketi plastümbrisel olev infosalvestust tõkestav liugplaadike .;92.9;92.9;92.9
57034;Train/aja_ee200110_osa_10_ud211.conllu;Küllap loeti seda luuletust ka sel päeval 1946. aastal , kui Kroonlinnast toodud Koidula põrm Metsakalmistule ümber maeti .;31;34;sel;bound;Küllap loeti seda luuletust ka päeval 1946. aastal , kui Kroonlinnast toodud Koidula põrm Metsakalmistule ümber maeti .;94.4;94.4;94.4
57035;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Seni on ravimitest kasutatud kõige sagedamini kortikosteroide , kuid häid tulemusi on saadud ka teiste ravimitega ( nuumraku stabilisaatorid , leukotrieeni retseptori antagonistid , selektiivsed T-helper 2 tsütokiinide inhibiitorid ) .;93;102;ka teiste;bound;Seni on ravimitest kasutatud kõige sagedamini kortikosteroide , kuid häid tulemusi on saadud ravimitega ( nuumraku stabilisaatorid , leukotrieeni retseptori antagonistid , selektiivsed T-helper 2 tsütokiinide inhibiitorid ) .;93.1;96.6;96.6
57036;Dev/ilu_ruben_ud211.conllu;Missugune sooda sa oled - sa ajad segamini veinide nimed hispaania veinieksperti intervjueerides !;0;9;Missugune;bound;sooda sa oled - sa ajad segamini veinide nimed hispaania veinieksperti intervjueerides !;84.6;100.0;84.6
57038;Dev/aja_ee199920_osa4_ud211.conllu;Just Franco teeb kohast sellise , nagu ta iga päev on .;42;45;iga;bound;Just Franco teeb kohast sellise , nagu ta päev on .;100.0;100.0;100.0
57042;Train/tea_AA_05_6_ud211.conllu;Igal ajahetkel saab pea-protsessorüksuse ülesandeid täita neist vaid üks - see , kes valdab antud hetkel vajalikke andmeid .;0;4;Igal;bound;ajahetkel saab pea-protsessorüksuse ülesandeid täita neist vaid üks - see , kes valdab antud hetkel vajalikke andmeid .;88.9;94.4;88.9
57044;Train/aja_horisont2000_osa_5_ud211.conllu;Üks savanni ruutkilomeeter elatab kõigi teiste taimtoiduliste kõrval ära ka kaks täiskasvanud kaelkirjakut .;34;46;kõigi teiste;bound;Üks savanni ruutkilomeeter elatab taimtoiduliste kõrval ära ka kaks täiskasvanud kaelkirjakut .;83.3;91.7;91.7
57047;Train/aja_ee199920_osa_2_ud211.conllu;Iga inimene on isemoodi ja isiksus loeb .;0;3;Iga;bound;inimene on isemoodi ja isiksus loeb .;100.0;100.0;100.0
57052;Train/tea_toohoive.conllu;Peaaegu kõik need töölised on saanud tööd ja praegu on nende panus 0,6 % Iiri tööjõu aastase kasvu kohta , mis vähendab samuti töötust ( Tille 2001 ) .;0;12;Peaaegu kõik;bound;need töölised on saanud tööd ja praegu on nende panus 0,6 % Iiri tööjõu aastase kasvu kohta , mis vähendab samuti töötust ( Tille 2001 ) .;None;None;None
57055;Train/tea_geofyysika.conllu;Käesoleva loengukonspekti aluseks on autori mõne aasta jooksul paralleelselt peetud loengud füüsika ja geoloogia üliõpilastele .;44;48;mõne;bound;Käesoleva loengukonspekti aluseks on autori aasta jooksul paralleelselt peetud loengud füüsika ja geoloogia üliõpilastele .;53.3;53.3;66.7
57057;Train/aja_pm19980926e_ud211.conllu;Igas linnas on mitu mosheed , üks värvikirevam kui teine , enamik ka välismaalastele avatud .;0;4;Igas;bound;linnas on mitu mosheed , üks värvikirevam kui teine , enamik ka välismaalastele avatud .;80.0;93.3;86.7
57059;Train/aja_ml200247_osa_1_ud211.conllu;Oli väga huvitav suhelda sellisel teemal eri kultuuripiirkondadest üliõpilastega .;25;33;sellisel;bound;Oli väga huvitav suhelda teemal eri kultuuripiirkondadest üliõpilastega .;100.0;100.0;100.0
57060;Train/aja_ee200110_osa_5_ud211.conllu;Paraku oli naisevend Hugh ahne ja kasseeris mõlema tema kaitsva tiiva all armu saanu käest 200 000 dollarit teenustasu .;44;50;mõlema;bound;Paraku oli naisevend Hugh ahne ja kasseeris tema kaitsva tiiva all armu saanu käest 200 000 dollarit teenustasu .;None;None;None
57064;Train/aja_ml200247_osa_1_ud211.conllu;Kapral Viidas Kõnnil , kes teenib Aseri kordoni piirivalvurina , tuli ühel hommikul välja sõita : teatati , et väike poiss on kaduma läinud .;70;74;ühel;bound;Kapral Viidas Kõnnil , kes teenib Aseri kordoni piirivalvurina , tuli hommikul välja sõita : teatati , et väike poiss on kaduma läinud .;75.0;83.3;87.5
57066;Train/aja_ee200110_osa_2_ud211.conllu;Kui aga küsida , kes on see solist , kes laulab - tegelikult on kõik kandidaadid olnud venelastega seotud .;64;68;kõik;bound;Kui aga küsida , kes on see solist , kes laulab - tegelikult on kandidaadid olnud venelastega seotud .;84.2;94.7;89.5
57067;Train/aja_luup200106_osa_2_ud211.conllu;Pärast erastamist on seesugused korterid jõudnud teisel või kolmandal ringil tänaste omanike kätte .;21;31;seesugused;bound;Pärast erastamist on korterid jõudnud teisel või kolmandal ringil tänaste omanike kätte .;100.0;100.0;100.0
57069;Train/aja_ee199920_osa_1_ud211.conllu;Kumbki pole enam selle panga klient , kelle nad kunagi valisid .;17;22;selle;bound;Kumbki pole enam panga klient , kelle nad kunagi valisid .;100.0;100.0;100.0
57072;Train/aja_luup200202_osa_3_ud211.conllu;Need meetmed on olnud edukad Lääne-Euroopas ja USAs ning sama teed peavad minema üleminekuriigid .;57;61;sama;bound;Need meetmed on olnud edukad Lääne-Euroopas ja USAs ning teed peavad minema üleminekuriigid .;92.9;100.0;92.9
57073;Train/aja_epl20061216_ud211.conllu;Nende inimeste raugematu soov maailma parandada toob sageli kaasa probleeme mõistmatute võimuesindajatega .;0;5;Nende;bound;inimeste raugematu soov maailma parandada toob sageli kaasa probleeme mõistmatute võimuesindajatega .;100.0;100.0;100.0
57074;Train/aja_ee199920_osa_1_ud211.conllu;Sama päeva pärastlõunast teda aga nähtud pole , mistõttu otsib meest taga Tartu politsei .;0;4;Sama;bound;päeva pärastlõunast teda aga nähtud pole , mistõttu otsib meest taga Tartu politsei .;92.9;100.0;92.9
57075;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Korduva kateriseerimise korral soovitatakse samal ajal kasutada antikolinergilisi ravimeid , et hoida kusepõie rõhk võimalikult madalal ( normrõhk , s.o 15-30 mm Hg ) ja ennetada põie kontraktuure .;44;49;samal;bound;Korduva kateriseerimise korral soovitatakse ajal kasutada antikolinergilisi ravimeid , et hoida kusepõie rõhk võimalikult madalal ( normrõhk , s.o 15-30 mm Hg ) ja ennetada põie kontraktuure .;57.1;64.3;67.9
57076;Train/aja_ee200110_osa_8_ud211.conllu;Erilisi intsidente nende karmide meeste vahel ei toimunud .;19;24;nende;bound;Erilisi intsidente karmide meeste vahel ei toimunud .;87.5;87.5;87.5
57079;Train/tea_AA_05_6_ud211.conllu;Kliendi kadumine on igal juhul ettevõttele suurem kahju kui uue kliendi saamisest tulenev kasu ( millest tuleb maha arvestada ka saamisele kulunud ressurss ) .;20;24;igal;bound;Kliendi kadumine on juhul ettevõttele suurem kahju kui uue kliendi saamisest tulenev kasu ( millest tuleb maha arvestada ka saamisele kulunud ressurss ) .;91.7;95.8;95.8
57080;Train/aja_ee200110_osa_3_ud211.conllu;Seetõttu on ka keeruline end olemasolevate seadustega sobitada , mis selles vallas on äärmiselt ranged .;69;75;selles;bound;Seetõttu on ka keeruline end olemasolevate seadustega sobitada , mis vallas on äärmiselt ranged .;86.7;86.7;86.7
57081;Train/aja_ee200110_osa_3_ud211.conllu;Küll aga andis panganõukogu tol ootamatul neljapäeval heakskiidu kahele käigule , kus kohalikke finantstuusi liigutati mänglevalt nagu ettureid malelaual .;28;31;tol;bound;Küll aga andis panganõukogu ootamatul neljapäeval heakskiidu kahele käigule , kus kohalikke finantstuusi liigutati mänglevalt nagu ettureid malelaual .;94.7;94.7;94.7
57086;Dev/ilu_orlau_ud211.conllu;Kahe umbekasvanud , ilmselt mõnda aega mahajäetud metsatee ristist mitte kuigi kaugel oli väike lagendik , mille teepoolses servas seisis suur hall kivi .;28;33;mõnda;bound;Kahe umbekasvanud , ilmselt aega mahajäetud metsatee ristist mitte kuigi kaugel oli väike lagendik , mille teepoolses servas seisis suur hall kivi .;87.0;87.0;95.7
57087;Train/tea_toohoive.conllu;USAs on selline vähenemine toimunud tööhõive absoluutse suurenemise arvelt teenuste sektoris , kusjuures tööhõive tööstuses on laias laastus jäänud samale tasemele .;8;15;selline;bound;USAs on vähenemine toimunud tööhõive absoluutse suurenemise arvelt teenuste sektoris , kusjuures tööhõive tööstuses on laias laastus jäänud samale tasemele .;90.5;90.5;90.5
57088;Train/tea_toohoive.conllu;USAs on selline vähenemine toimunud tööhõive absoluutse suurenemise arvelt teenuste sektoris , kusjuures tööhõive tööstuses on laias laastus jäänud samale tasemele .;148;154;samale;bound;USAs on selline vähenemine toimunud tööhõive absoluutse suurenemise arvelt teenuste sektoris , kusjuures tööhõive tööstuses on laias laastus jäänud tasemele .;90.5;90.5;90.5
57089;Dev/aja_ee199920_osa4_ud211.conllu;( Küll aga paneb seda tähele Mihkel Mutt samas lehenumbris . );41;46;samas;bound;( Küll aga paneb seda tähele Mihkel Mutt lehenumbris . );100.0;100.0;100.0
57090;Train/aja_horisont2000_osa_5_ud211.conllu;Lisaks esmaste sootunnuste igivanale lahknemisele on mehed evolutsioonilise tööjaotuse käigus spetsialiseerunud jahipidamisele , naised enam korilusele ja laste kasvatamisele ning need kohastumused avalduvad kehaehituses .;180;184;need;bound;Lisaks esmaste sootunnuste igivanale lahknemisele on mehed evolutsioonilise tööjaotuse käigus spetsialiseerunud jahipidamisele , naised enam korilusele ja laste kasvatamisele ning kohastumused avalduvad kehaehituses .;83.3;87.5;95.8
57092;Train/tea_geofyysika.conllu;Samal aastal avastas ta Veenuse faasid ja midagi imelikku Saturni juures .;0;5;Samal;bound;aastal avastas ta Veenuse faasid ja midagi imelikku Saturni juures .;90.9;100.0;90.9
57096;Train/aja_luup200202_osa_4_ud211.conllu;Kui mingi sõlmpunkt katkeb , siis saadetakse see mööda teist sõlmpunkti , kuni jõuab määratud kohta .;55;60;teist;bound;Kui mingi sõlmpunkt katkeb , siis saadetakse see mööda sõlmpunkti , kuni jõuab määratud kohta .;93.8;100.0;93.8
57098;Train/aja_ml200247_osa_1_ud211.conllu;Just selle sõna tähenduses - tunneta , ilma eelarvamusteta ja erilise ettevalmistuseta , südamega .;0;10;Just selle;bound;sõna tähenduses - tunneta , ilma eelarvamusteta ja erilise ettevalmistuseta , südamega .;92.3;92.3;92.3
57101;Train/tea_eesti_arst_2004_osa_3_ud211.conllu;Näiteks , kui isik ei ole lähetatud töötaja , vaid on Eesti Haigekassas kindlustatud kui Eestis töötav isik ning pärast mitmekuulist töötamist ta haigestub , siis määrus ei nõua , et haigushüvitise arvutamisel tuleb arvesse võtta selle töötaja eelmisel kalendriaastal teises riigis teenitud tulu .;268;274;teises;bound;Näiteks , kui isik ei ole lähetatud töötaja , vaid on Eesti Haigekassas kindlustatud kui Eestis töötav isik ning pärast mitmekuulist töötamist ta haigestub , siis määrus ei nõua , et haigushüvitise arvutamisel tuleb arvesse võtta selle töötaja eelmisel kalendriaastal riigis teenitud tulu .;90.9;93.2;95.5
57104;Train/ilu_maailm_ud211.conllu;""" Ma ei saa midagi teha , et ma millegipärast kogu aeg kole näljane olen . """;46;50;kogu;bound;""" Ma ei saa midagi teha , et ma millegipärast aeg kole näljane olen . """;93.8;93.8;100.0
57106;Train/aja_ml200247_osa_5_ud211.conllu;Kui suured põllumassiivid on kolmekümneks aastaks ilma selge omanikuta , siis pole nad ka käibes , sellistele maadele ei kujune hinda .;99;109;sellistele;bound;Kui suured põllumassiivid on kolmekümneks aastaks ilma selge omanikuta , siis pole nad ka käibes , maadele ei kujune hinda .;100.0;100.0;100.0
57108;Dev/aja_ee199920_osa4_ud211.conllu;Mis preemia sai Havail Karin Laasmäe oma jalgade eest , kus avastati salaviinatehas , mitu hiinlast sai hukka Kosovo saatkonna pommitamisel ...;0;3;Mis;bound;preemia sai Havail Karin Laasmäe oma jalgade eest , kus avastati salaviinatehas , mitu hiinlast sai hukka Kosovo saatkonna pommitamisel ...;71.4;85.7;81.0
57109;Dev/aja_ee199920_osa4_ud211.conllu;Mis preemia sai Havail Karin Laasmäe oma jalgade eest , kus avastati salaviinatehas , mitu hiinlast sai hukka Kosovo saatkonna pommitamisel ...;86;90;mitu;bound;Mis preemia sai Havail Karin Laasmäe oma jalgade eest , kus avastati salaviinatehas , hiinlast sai hukka Kosovo saatkonna pommitamisel ...;61.9;85.7;71.4
57111;Train/tea_geofyysika.conllu;Geofüüsikaliste uuringute nagu kõigi teistegi praktilist tähtsust omavate uuringute puhul nõutakse järjest kõrgemat täpsust ja detailsust .;31;45;kõigi teistegi;bound;Geofüüsikaliste uuringute nagu praktilist tähtsust omavate uuringute puhul nõutakse järjest kõrgemat täpsust ja detailsust .;80.0;80.0;86.7
57112;Train/aja_ee199920_osa_3_ud211.conllu;Sellest ajast saadik , kui seitse aastat tagasi Sevillas valmis meie paviljon kuu aega pärast näituse avamist , jääb Eestis ekspositsiooni korraldamine alati viimasele minutile .;0;7;Sellest;bound;ajast saadik , kui seitse aastat tagasi Sevillas valmis meie paviljon kuu aega pärast näituse avamist , jääb Eestis ekspositsiooni korraldamine alati viimasele minutile .;92.0;92.0;96.0
57113;Train/aja_pm20001004_osa_4_ud211.conllu;stsenaristid lustisid nagu teisedki peolised .;27;35;teisedki;bound;stsenaristid lustisid nagu peolised .;100.0;100.0;100.0
57123;Train/aja_ee200110_osa_11_ud211.conllu;Pealegi on igas toimetuses vähemalt üks valju häälega inimene , kelle arvates välismaa meie lugejat ei huvita .;11;15;igas;bound;Pealegi on toimetuses vähemalt üks valju häälega inimene , kelle arvates välismaa meie lugejat ei huvita .;94.1;100.0;94.1
57124;Train/aja_ee199920_osa_2_ud211.conllu;Võimaliku uue kandidaadina sellele kohale pakutakse teid .;27;34;sellele;bound;Võimaliku uue kandidaadina kohale pakutakse teid .;85.7;85.7;85.7
57127;Train/tea_AA_05_6_ud211.conllu;Viimast pigem isegi mitte klassikaliseks ja uudseks lähenemiseks , vaid moodustamaks terviklikumat süsteemi , mis võimaldaks ühest küljest genereerida hüpoteese poolautomaatselt tohututest andmehulkadest ja seejärel analüütiku valikul nende korrektsust ning usaldusväärsust kontrollida .;125;130;ühest;bound;Viimast pigem isegi mitte klassikaliseks ja uudseks lähenemiseks , vaid moodustamaks terviklikumat süsteemi , mis võimaldaks küljest genereerida hüpoteese poolautomaatselt tohututest andmehulkadest ja seejärel analüütiku valikul nende korrektsust ning usaldusväärsust kontrollida .;96.9;96.9;100.0
57128;Train/aja_ml200247_osa_8_ud211.conllu;Toivo Veenre arvates olnuks meil võimalik ka teine tee , ent see nõudnuks ja nõuaks riigi kindlamat tegutsemist , näiteks siseturu kaitseks .;45;50;teine;bound;Toivo Veenre arvates olnuks meil võimalik ka tee , ent see nõudnuks ja nõuaks riigi kindlamat tegutsemist , näiteks siseturu kaitseks .;90.9;90.9;100.0
57129;Train/aja_luup200106_osa_2_ud211.conllu;Milovan Djilas kinnitab oma raamatus , et kommunismis on võim ja omandiõigus peaaegu alati samades kätes , kuid see fakt on peidetud seadusliku katte alla .;91;98;samades;bound;Milovan Djilas kinnitab oma raamatus , et kommunismis on võim ja omandiõigus peaaegu alati kätes , kuid see fakt on peidetud seadusliku katte alla .;100.0;100.0;100.0
57130;Train/aja_luup200106_osa_2_ud211.conllu;Milovan Djilas kinnitab oma raamatus , et kommunismis on võim ja omandiõigus peaaegu alati samades kätes , kuid see fakt on peidetud seadusliku katte alla .;112;115;see;bound;Milovan Djilas kinnitab oma raamatus , et kommunismis on võim ja omandiõigus peaaegu alati samades kätes , kuid fakt on peidetud seadusliku katte alla .;100.0;100.0;100.0
57135;Train/tea_geofyysika.conllu;Ookeanide puhul on ekspeditsioonid uuringute üheks põhivormiks .;45;50;üheks;bound;Ookeanide puhul on ekspeditsioonid uuringute põhivormiks .;100.0;100.0;100.0
57136;Dev/aja_luup200009_ud211.conllu;Ühest küljest on meil tugevad suurpangad , teisalt tõstavad kasuminäljas monopolid teenustasusid ?;0;5;Ühest;bound;küljest on meil tugevad suurpangad , teisalt tõstavad kasuminäljas monopolid teenustasusid ?;91.7;91.7;91.7
57137;Train/ilu_kanep_ud211.conllu;Nendes tingimustes .;0;6;Nendes;bound;tingimustes .;100.0;100.0;100.0
57138;Train/tea_geofyysika.conllu;Selliseid objekte on raadiokiirguse millimeeterlainete piirkonnas avastatud sadakond .;0;9;Selliseid;bound;objekte on raadiokiirguse millimeeterlainete piirkonnas avastatud sadakond .;100.0;100.0;100.0
57139;Dev/aja_luup200009_ud211.conllu;Seda tööd on ta teinud Kirjandusmuuseumi rahvaluulearhiivis ja ekspeditsioonidel alates ülikooli ajast Tartus , mil tema kursuse- ja diplomitööd juhendasid legendaarsed rahvaluuleteadlased Udo Kolk ja Eduard Laugaste .;0;4;Seda;bound;tööd on ta teinud Kirjandusmuuseumi rahvaluulearhiivis ja ekspeditsioonidel alates ülikooli ajast Tartus , mil tema kursuse- ja diplomitööd juhendasid legendaarsed rahvaluuleteadlased Udo Kolk ja Eduard Laugaste .;92.6;96.3;92.6
57141;Train/tea_geofyysika.conllu;Maa pöörlemiskiiruse perioodilised muutused perioodidega mõnest päevast mõne aastani on põhjustatud peamiselt tsonaalsete tuulte kiiruste kõikumistest .;57;63;mõnest;bound;Maa pöörlemiskiiruse perioodilised muutused perioodidega päevast mõne aastani on põhjustatud peamiselt tsonaalsete tuulte kiiruste kõikumistest .;87.5;87.5;100.0
57142;Train/tea_geofyysika.conllu;Maa pöörlemiskiiruse perioodilised muutused perioodidega mõnest päevast mõne aastani on põhjustatud peamiselt tsonaalsete tuulte kiiruste kõikumistest .;72;76;mõne;bound;Maa pöörlemiskiiruse perioodilised muutused perioodidega mõnest päevast aastani on põhjustatud peamiselt tsonaalsete tuulte kiiruste kõikumistest .;81.2;81.2;100.0
57144;Train/aja_luup200106_osa_2_ud211.conllu;Justiitsministeeriumi vanglate asekantsleri kohusetäitja Peeter Näks peab üheks põhjuseks kuritegude arvu suurenemist : “ Kuritegevus kasvab igal pool Euroopa kultuuriruumis igal aastal umbes 10 protsenti . ”;141;145;igal;bound;Justiitsministeeriumi vanglate asekantsleri kohusetäitja Peeter Näks peab üheks põhjuseks kuritegude arvu suurenemist : “ Kuritegevus kasvab pool Euroopa kultuuriruumis igal aastal umbes 10 protsenti . ”;96.2;96.2;100.0
57145;Train/aja_luup200106_osa_2_ud211.conllu;Justiitsministeeriumi vanglate asekantsleri kohusetäitja Peeter Näks peab üheks põhjuseks kuritegude arvu suurenemist : “ Kuritegevus kasvab igal pool Euroopa kultuuriruumis igal aastal umbes 10 protsenti . ”;174;178;igal;bound;Justiitsministeeriumi vanglate asekantsleri kohusetäitja Peeter Näks peab üheks põhjuseks kuritegude arvu suurenemist : “ Kuritegevus kasvab igal pool Euroopa kultuuriruumis aastal umbes 10 protsenti . ”;96.2;96.2;100.0
