id;fpath;sentence;remove_start;remove_end;removed;type;short_sent;cons_score;ual;la
18822;Train/aja_horisont2000_osa_5_ud211.conllu;Nende loomade suurust tajud alles siis , kui nad on tõesti lähedal - need polnud küll suurimad võimalikud loomad , kuid sellest hoolimata väga suured .;138;142;väga;bound;Nende loomade suurust tajud alles siis , kui nad on tõesti lähedal - need polnud küll suurimad võimalikud loomad , kuid sellest hoolimata suured .;92.0;92.0;96.0
18825;Train/tea_toohoive.conllu;"Üheks lahenduseks oleks Gini koefitsiendi kasutamine , kuid sellega seoses kerkivad üles lisanduvad küsimused ( sissetulekud ei ole õigesti hinnatud kõrgema sissetulekuga tuludetsiilide osas ; kogu kapitali laekumine ei väljendu üksnes rahalistes tuludes , arvesse jäävad võtmata nt kapitalikasvik ja sotsiaalse kapitali muutus ) .";132;139;õigesti;bound;"Üheks lahenduseks oleks Gini koefitsiendi kasutamine , kuid sellega seoses kerkivad üles lisanduvad küsimused ( sissetulekud ei ole hinnatud kõrgema sissetulekuga tuludetsiilide osas ; kogu kapitali laekumine ei väljendu üksnes rahalistes tuludes , arvesse jäävad võtmata nt kapitalikasvik ja sotsiaalse kapitali muutus ) .";86.4;88.6;93.2
18826;Train/tea_toohoive.conllu;"Üheks lahenduseks oleks Gini koefitsiendi kasutamine , kuid sellega seoses kerkivad üles lisanduvad küsimused ( sissetulekud ei ole õigesti hinnatud kõrgema sissetulekuga tuludetsiilide osas ; kogu kapitali laekumine ei väljendu üksnes rahalistes tuludes , arvesse jäävad võtmata nt kapitalikasvik ja sotsiaalse kapitali muutus ) .";229;235;üksnes;bound;"Üheks lahenduseks oleks Gini koefitsiendi kasutamine , kuid sellega seoses kerkivad üles lisanduvad küsimused ( sissetulekud ei ole õigesti hinnatud kõrgema sissetulekuga tuludetsiilide osas ; kogu kapitali laekumine ei väljendu rahalistes tuludes , arvesse jäävad võtmata nt kapitalikasvik ja sotsiaalse kapitali muutus ) .";86.4;88.6;93.2
18827;Train/tea_toohoive.conllu;Kapitali laekumise elusfääride vaheline ebavõrdsus vähendab hõivet ( võrreldes sellega , kui sama suur laekuv kapitalikogus jaguneks ühtlaselt ) , kuna erinevad elusfäärid vajavad tootlikkuse suurendamiseks ( vt hüpotees 1 ) üksteise täiendust ja abi .;93;97;sama;bound;Kapitali laekumise elusfääride vaheline ebavõrdsus vähendab hõivet ( võrreldes sellega , kui suur laekuv kapitalikogus jaguneks ühtlaselt ) , kuna erinevad elusfäärid vajavad tootlikkuse suurendamiseks ( vt hüpotees 1 ) üksteise täiendust ja abi .;88.6;91.4;97.1
18828;Train/tea_toohoive.conllu;Kapitali laekumise elusfääride vaheline ebavõrdsus vähendab hõivet ( võrreldes sellega , kui sama suur laekuv kapitalikogus jaguneks ühtlaselt ) , kuna erinevad elusfäärid vajavad tootlikkuse suurendamiseks ( vt hüpotees 1 ) üksteise täiendust ja abi .;133;142;ühtlaselt;bound;Kapitali laekumise elusfääride vaheline ebavõrdsus vähendab hõivet ( võrreldes sellega , kui sama suur laekuv kapitalikogus jaguneks ) , kuna erinevad elusfäärid vajavad tootlikkuse suurendamiseks ( vt hüpotees 1 ) üksteise täiendust ja abi .;91.4;91.4;100.0
18832;Dev/ilu_orlau_ud211.conllu;Seni oli see , et ma soojade ilmade saabudes metsadesse hulkuma kadusin , sama kindel loodusnähtus nagu lindude lõunasseränd .;74;78;sama;bound;Seni oli see , et ma soojade ilmade saabudes metsadesse hulkuma kadusin , kindel loodusnähtus nagu lindude lõunasseränd .;68.4;68.4;89.5
18835;Train/ilu_indrikson_ud211.conllu;Sa saad telefoni juurde ja oled päästetud , Kõik muu selgub hiljem .;60;66;hiljem;bound;Sa saad telefoni juurde ja oled päästetud , Kõik muu selgub .;100.0;100.0;100.0
18845;Train/aja_ee200110_osa_8_ud211.conllu;Üks sinnakanti tegelane tundus eksponaatide hulgas olevat - lõõtspilli moodi viieks liistakuks lahti võetud kehal paistsid tätoveeringud , mille disainil pole päris kindlasti mingit tegemist moodsa tattoo-salongiga .;4;14;sinnakanti;bound;Üks tegelane tundus eksponaatide hulgas olevat - lõõtspilli moodi viieks liistakuks lahti võetud kehal paistsid tätoveeringud , mille disainil pole päris kindlasti mingit tegemist moodsa tattoo-salongiga .;81.5;81.5;88.9
18856;Train/tea_AA_05_6_ud211.conllu;Ühelt poolt on õpivara arendajad loonud väga palju erinevaid vahendeid , millest laialdasse kasutusse on jõudnud vähesed .;45;50;palju;bound;Ühelt poolt on õpivara arendajad loonud väga erinevaid vahendeid , millest laialdasse kasutusse on jõudnud vähesed .;88.2;94.1;94.1
18864;Train/tea_dr8047.conllu;On teada , et ω-3-rasvhapetel on oma funktsioon ka bioloogilistes membraanides , eeskätt silma võrkkestas ja kesknärvisüsteemis ( Nash et al. , 1995b ) .;81;88;eeskätt;bound;On teada , et ω-3-rasvhapetel on oma funktsioon ka bioloogilistes membraanides , silma võrkkestas ja kesknärvisüsteemis ( Nash et al. , 1995b ) .;87.5;95.8;91.7
18871;Train/aja_luup200106_osa_2_ud211.conllu;See , et me isoleerime mingi hulga elanikest vanglatesse , et kuritegusid väljas siis ei sooritata , on üldlevinud väärarusaam .;81;85;siis;bound;See , et me isoleerime mingi hulga elanikest vanglatesse , et kuritegusid väljas ei sooritata , on üldlevinud väärarusaam .;90.0;95.0;90.0
18875;Train/aja_pm20001004_osa_2_ud211.conllu;Üks moodus selle sündmuse jäädvustamiseks on muidugi päris uus ja uhke postmark , aga miks mitte ka ületrükk olümpiamargil .;91;96;mitte;bound;Üks moodus selle sündmuse jäädvustamiseks on muidugi päris uus ja uhke postmark , aga miks ka ületrükk olümpiamargil .;89.5;89.5;100.0
18876;Train/aja_pm20001004_osa_2_ud211.conllu;Üks moodus selle sündmuse jäädvustamiseks on muidugi päris uus ja uhke postmark , aga miks mitte ka ületrükk olümpiamargil .;97;99;ka;bound;Üks moodus selle sündmuse jäädvustamiseks on muidugi päris uus ja uhke postmark , aga miks mitte ületrükk olümpiamargil .;89.5;89.5;100.0
18877;Train/aja_epl20061216_ud211.conllu;""" - nii röögatan mina .";4;7;nii;bound;""" - röögatan mina .";100.0;100.0;100.0
18880;Train/tea_dr8047.conllu;Rapsi ( Brassica napus oleifera ) kui kultuurtaime on kasvatatud Lõuna-Aasias ja Vahemeremail juba ligi 4000. a. e.m.a .;113;118;e.m.a;bound;Rapsi ( Brassica napus oleifera ) kui kultuurtaime on kasvatatud Lõuna-Aasias ja Vahemeremail juba ligi 4000. a. .;94.4;100.0;94.4
18883;Train/aja_horisont2000_osa_4_ud211.conllu;Enne 1994 alanud sõda elas kõige enam venelasi pealinnas , kus nad moodustasid 1989. aasta rahvaloenduse andmetel pea poole elanikkonnast .;27;32;kõige;bound;Enne 1994 alanud sõda elas enam venelasi pealinnas , kus nad moodustasid 1989. aasta rahvaloenduse andmetel pea poole elanikkonnast .;75.0;95.0;80.0
18884;Train/aja_horisont2000_osa_4_ud211.conllu;Enne 1994 alanud sõda elas kõige enam venelasi pealinnas , kus nad moodustasid 1989. aasta rahvaloenduse andmetel pea poole elanikkonnast .;33;37;enam;bound;Enne 1994 alanud sõda elas kõige venelasi pealinnas , kus nad moodustasid 1989. aasta rahvaloenduse andmetel pea poole elanikkonnast .;80.0;100.0;80.0
18889;Train/aja_ee200110_osa_1_ud211.conllu;""" Ta pidi tulema juba 23ndal , aga ilmselt isale vastu tulles sündis siiski õigel ajal , mitte nõukogude armee aastapäeval , "" muigab Kaver .";69;75;siiski;bound;""" Ta pidi tulema juba 23ndal , aga ilmselt isale vastu tulles sündis õigel ajal , mitte nõukogude armee aastapäeval , "" muigab Kaver .";96.0;96.0;100.0
18890;Train/aja_ee200110_osa_1_ud211.conllu;""" Ta pidi tulema juba 23ndal , aga ilmselt isale vastu tulles sündis siiski õigel ajal , mitte nõukogude armee aastapäeval , "" muigab Kaver .";89;94;mitte;bound;""" Ta pidi tulema juba 23ndal , aga ilmselt isale vastu tulles sündis siiski õigel ajal , nõukogude armee aastapäeval , "" muigab Kaver .";96.0;96.0;100.0
18902;Train/ilu_valton_ud211.conllu;Praegu tundus tiivaalune , kuhu kanaema kutsus , olevat kindel ja igavene paik , tibu võis sinna sukelduda midagi mõtlemata .;91;96;sinna;bound;Praegu tundus tiivaalune , kuhu kanaema kutsus , olevat kindel ja igavene paik , tibu võis sukelduda midagi mõtlemata .;95.0;100.0;95.0
18904;Train/aja_luup200202_osa_1_ud211.conllu;Suur lõhe haigutab Põhja-Euroopa ja Lõuna-Euroopa , samuti liikmes- ja kandidaatmaade vahel .;52;58;samuti;bound;Suur lõhe haigutab Põhja-Euroopa ja Lõuna-Euroopa , liikmes- ja kandidaatmaade vahel .;100.0;100.0;100.0
18905;Train/ilu_indrikson_ud211.conllu;Seal seisis Indrikson .;0;4;Seal;bound;seisis Indrikson .;100.0;100.0;100.0
18909;Train/aja_pm20001004_osa_4_ud211.conllu;See on teema , kus enamik Briti valijaid eelistab konservatiivide seisukohti leiboristide omadele ja toorid üritavad sellest võimalikult palju profiiti lõigata .;15;18;kus;bound;See on teema , enamik Briti valijaid eelistab konservatiivide seisukohti leiboristide omadele ja toorid üritavad sellest võimalikult palju profiiti lõigata .;85.7;90.5;90.5
18913;Train/ilu_valton_ud211.conllu;""" Ma rõõmustan sellepärast , et ma niisugune olen nagu olen , "" teatas kukk ning kires uue hooga edasi .";50;54;nagu;bound;""" Ma rõõmustan sellepärast , et ma niisugune olen olen , "" teatas kukk ning kires uue hooga edasi .";75.0;85.0;80.0
18915;Train/aja_ee200110_osa_9_ud211.conllu;1991 Lüübekis loodud Baltic Films oli juba siis mõeldud kaitsvaks vihmavarjuks Balti kineastide kohale .;38;42;juba;bound;1991 Lüübekis loodud Baltic Films oli siis mõeldud kaitsvaks vihmavarjuks Balti kineastide kohale .;100.0;100.0;100.0
18921;Train/tea_AA_05_6_ud211.conllu;See soodustab ka IKT alal aeglasemalt edenenud organisatsioonide liitumist ja kiirendab nende arengut .;26;37;aeglasemalt;bound;See soodustab ka IKT alal edenenud organisatsioonide liitumist ja kiirendab nende arengut .;76.9;92.3;84.6
18930;Dev/tea_eesti_arst_2004_osa_1_ud211.conllu;Osteoartroos oli haigetel diagnoositud kas enne ravile saabumist või diagnoositi koha-peal röntgenoloogilise ja/või kliinilise leiu alusel .;81;90;koha-peal;bound;Osteoartroos oli haigetel diagnoositud kas enne ravile saabumist või diagnoositi röntgenoloogilise ja/või kliinilise leiu alusel .;62.5;68.8;75.0
18931;Dev/aja_ee199920_osa4_ud211.conllu;Mis preemia sai Havail Karin Laasmäe oma jalgade eest , kus avastati salaviinatehas , mitu hiinlast sai hukka Kosovo saatkonna pommitamisel ...;104;109;hukka;bound;Mis preemia sai Havail Karin Laasmäe oma jalgade eest , kus avastati salaviinatehas , mitu hiinlast sai Kosovo saatkonna pommitamisel ...;66.7;85.7;76.2
18938;Train/aja_ee200110_osa_9_ud211.conllu;Novgorodi lähistel tsaari-Venemaal elasid eesti ja läti kolooniad kõrvuti .;66;73;kõrvuti;bound;Novgorodi lähistel tsaari-Venemaal elasid eesti ja läti kolooniad .;100.0;100.0;100.0
18939;Train/ilu_vilep_ud211.conllu;""" Kasvõi kohe , "" ei viivitanud doktor vastusega .";2;8;Kasvõi;bound;""" kohe , "" ei viivitanud doktor vastusega .";66.7;66.7;77.8
18942;Train/aja_ml200247_osa_2_ud211.conllu;"Samas teavad teised võibolla täpsemalt , millist kraanikaussi on vaja vahetada . """;29;38;täpsemalt;bound;"Samas teavad teised võibolla , millist kraanikaussi on vaja vahetada . """;91.7;91.7;100.0
18944;Train/ilu_valton_ud211.conllu;""" Mina munen , mina olen kana , "" ütles Tsee enesele sõnnikuhunniku otsas , aga päris veendunud ta ei olnud , et ta just munemise pärast kana on .";116;120;just;bound;""" Mina munen , mina olen kana , "" ütles Tsee enesele sõnnikuhunniku otsas , aga päris veendunud ta ei olnud , et ta munemise pärast kana on .";89.7;89.7;93.1
18946;Train/ilu_maailm_ud211.conllu;Elan siin kõrval .;5;16;siin kõrval;bound;Elan .;100.0;100.0;100.0
18950;Train/aja_luup200106_osa_2_ud211.conllu;Suuremates linnades Tartus , Narvas ja Pärnus on kokku umbes 65 000 korterit , uusi kortereid on viimastel aastatel ehitatud siiski ainult Tartus ja Pärnus .;132;138;ainult;bound;Suuremates linnades Tartus , Narvas ja Pärnus on kokku umbes 65 000 korterit , uusi kortereid on viimastel aastatel ehitatud siiski Tartus ja Pärnus .;None;None;None
18957;Train/aja_ee199920_osa_2_ud211.conllu;"Aga vastu pidin hakkama , muidu ei oleks mind liikmeks võetud . """;26;31;muidu;bound;"Aga vastu pidin hakkama , ei oleks mind liikmeks võetud . """;91.7;100.0;91.7
18960;Dev/ilu_orlau_ud211.conllu;Pärast ta lahkumist valitses vaikus , nagu oleks aeg peatunud : ei tuult okstes , ei heina vaikset sahinat ...;64;66;ei;bound;Pärast ta lahkumist valitses vaikus , nagu oleks aeg peatunud : tuult okstes , ei heina vaikset sahinat ...;63.2;63.2;73.7
18961;Dev/ilu_orlau_ud211.conllu;Pärast ta lahkumist valitses vaikus , nagu oleks aeg peatunud : ei tuult okstes , ei heina vaikset sahinat ...;82;84;ei;bound;Pärast ta lahkumist valitses vaikus , nagu oleks aeg peatunud : ei tuult okstes , heina vaikset sahinat ...;63.2;63.2;73.7
18969;Train/ilu_vilep_ud211.conllu;""" Kuhu sa ometi täna nii kauaks jäid ?";21;24;nii;bound;""" Kuhu sa ometi täna kauaks jäid ?";100.0;100.0;100.0
18972;Train/aja_pm19980926e_ud211.conllu;Mida laiem on sirmi hõlm , seda rohkem võtab ta ruumi , püsib aga paremini püsti .;27;38;seda rohkem;bound;Mida laiem on sirmi hõlm , võtab ta ruumi , püsib aga paremini püsti .;93.3;93.3;100.0
18973;Train/aja_pm19980926e_ud211.conllu;Mida laiem on sirmi hõlm , seda rohkem võtab ta ruumi , püsib aga paremini püsti .;62;65;aga;bound;Mida laiem on sirmi hõlm , seda rohkem võtab ta ruumi , püsib paremini püsti .;100.0;100.0;100.0
18981;Train/aja_ee200110_osa_5_ud211.conllu;Aime sõnul teenivad naised 2800 kuni 3500 krooni kuus , kätte saavad vähem .;69;74;vähem;bound;Aime sõnul teenivad naised 2800 kuni 3500 krooni kuus , kätte saavad .;92.3;100.0;92.3
18999;Train/aja_ee199920_osa_3_ud211.conllu;Teekonda alustas Reddy koos moslemist sõbraga , kuid too haigestus Amsterdamis ja hollandi arstid soovitasid retk pooleli jätta .;114;121;pooleli;bound;Teekonda alustas Reddy koos moslemist sõbraga , kuid too haigestus Amsterdamis ja hollandi arstid soovitasid retk jätta .;88.9;88.9;94.4
19010;Train/tea_AA_05_6_ud211.conllu;Kui tõstaksime toote X hinda 5 % , kui palju kliente me kaotaksime ?;39;44;palju;bound;Kui tõstaksime toote X hinda 5 % , kui kliente me kaotaksime ?;None;None;None
19013;Train/ilu_kanep_ud211.conllu;See õigustab edasist , aga esialgu olen ikkagi lolli moodi vahel .;27;34;esialgu;bound;See õigustab edasist , aga olen ikkagi lolli moodi vahel .;100.0;100.0;100.0
19018;Train/aja_pm20001004_osa_4_ud211.conllu;Jakobsoni sõnul on hokiklubid ja iluuisutajad juba peaaegu kõik uue halli õhtused treeninguajad kinni pannud .;51;58;peaaegu;bound;Jakobsoni sõnul on hokiklubid ja iluuisutajad juba kõik uue halli õhtused treeninguajad kinni pannud .;100.0;100.0;100.0
19037;Train/tea_AA_05_6_ud211.conllu;Mis puutub jäljeprotsessorisse , siis seda on kirjeldatud ülalmainitud artiklis .;33;37;siis;bound;Mis puutub jäljeprotsessorisse , seda on kirjeldatud ülalmainitud artiklis .;100.0;100.0;100.0
19040;Train/aja_horisont2000_osa_2_ud211.conllu;Sikhi armee inkorporeeriti briti eliitvägede koosseisu ning piirisõdu läänes ja põhjas peeti juba koos .;98;102;koos;bound;Sikhi armee inkorporeeriti briti eliitvägede koosseisu ning piirisõdu läänes ja põhjas peeti juba .;100.0;100.0;100.0
19046;Train/aja_ee200110_osa_4_ud211.conllu;Isa , kuulekalt teda kuulavad veidi häbelik ema ja kaks last - lausa püha perekond , paremat saksa peret on kohe raske leida .;63;68;lausa;bound;Isa , kuulekalt teda kuulavad veidi häbelik ema ja kaks last - püha perekond , paremat saksa peret on kohe raske leida .;69.6;73.9;82.6
19051;Train/ilu_vilep_ud211.conllu;"Läheks täna ilusti tuttu ja homme on äkki kõik omal kohal ? """;19;24;tuttu;bound;"Läheks täna ilusti ja homme on äkki kõik omal kohal ? """;100.0;100.0;100.0
19052;Train/ilu_vilep_ud211.conllu;"Läheks täna ilusti tuttu ja homme on äkki kõik omal kohal ? """;28;33;homme;bound;"Läheks täna ilusti tuttu ja on äkki kõik omal kohal ? """;100.0;100.0;100.0
19053;Train/ilu_vilep_ud211.conllu;"Läheks täna ilusti tuttu ja homme on äkki kõik omal kohal ? """;37;41;äkki;bound;"Läheks täna ilusti tuttu ja homme on kõik omal kohal ? """;91.7;100.0;91.7
19056;Train/aja_luup200106_osa_1_ud211.conllu;Kuna pidevalt langeb sotsiaalkindlustatud töötajate ja pensionäride suhtarv , siis hakkab langema ka näitaja , mis iseloomustab pensionide suhet palkadesse .;98;100;ka;bound;Kuna pidevalt langeb sotsiaalkindlustatud töötajate ja pensionäride suhtarv , siis hakkab langema näitaja , mis iseloomustab pensionide suhet palkadesse .;100.0;100.0;100.0
19058;Train/aja_ee200110_osa_2_ud211.conllu;Veel mõned meetrid .;0;4;Veel;bound;mõned meetrid .;100.0;100.0;100.0
19060;Train/aja_pm19980926e_ud211.conllu;Giidi leidsime varsti üles , ent naisterahva ja naisturisti olukorraga harjumine Iraanis on aeganõudev , ka mehele .;105;107;ka;bound;Giidi leidsime varsti üles , ent naisterahva ja naisturisti olukorraga harjumine Iraanis on aeganõudev , mehele .;100.0;100.0;100.0
19069;Train/ilu_remsu_ud211.conllu;Paari tuhande aasta jooksul muutub ainult tehnika , mitte põhisisu .;52;57;mitte;bound;Paari tuhande aasta jooksul muutub ainult tehnika , põhisisu .;100.0;100.0;100.0
19076;Dev/ilu_ruben_ud211.conllu;"Aga sekretär küsis : "" Noh , Timbu-Limbu , kuda klaasipõhi läikis kah ? """;43;47;kuda;bound;"Aga sekretär küsis : "" Noh , Timbu-Limbu , klaasipõhi läikis kah ? """;85.7;92.9;92.9
19078;Dev/aja_pm20001004_osa_5_ud211.conllu;Aga temperatuur ei muutunud mitte üks pügal , kuidas ma ( ja tegijad ) ka ei püüdnud .;28;33;mitte;bound;Aga temperatuur ei muutunud üks pügal , kuidas ma ( ja tegijad ) ka ei püüdnud .;82.4;94.1;82.4
19079;Dev/aja_pm20001004_osa_5_ud211.conllu;Aga temperatuur ei muutunud mitte üks pügal , kuidas ma ( ja tegijad ) ka ei püüdnud .;71;73;ka;bound;Aga temperatuur ei muutunud mitte üks pügal , kuidas ma ( ja tegijad ) ei püüdnud .;76.5;88.2;82.4
19080;Train/aja_sloleht20071217_ud211.conllu;Sirge rühi säilitamiseks kasuta vastaslihaseid selja ülaosas , et abaluid alla ja tahapoole tõmmata , hoides rinnakorvi avatuna , aga mitte ette lükatuna .;134;139;mitte;bound;Sirge rühi säilitamiseks kasuta vastaslihaseid selja ülaosas , et abaluid alla ja tahapoole tõmmata , hoides rinnakorvi avatuna , aga ette lükatuna .;95.7;95.7;95.7
19083;Train/aja_pm20001004_osa_3_ud211.conllu;Michael Johnson võitis esimesena 400 m jooksu kulla teist korda järjest , ent ta sai aru , et need olid Cathy ja Marioni , mitte tema mängud .;64;71;järjest;bound;Michael Johnson võitis esimesena 400 m jooksu kulla teist korda , ent ta sai aru , et need olid Cathy ja Marioni , mitte tema mängud .;100.0;100.0;100.0
