id;fpath;sentence;remove_start;remove_end;removed;type;short_sent;cons_score;ual;la
343;Dev/arborest_dev_ud211.conllu;Tõukas külmadest betoonastmetest üles .;7;32;külmadest betoonastmetest;free;Tõukas üles .;100.0;100.0;100.0
347;Train/aja_ee199920_osa_3_ud211.conllu;Täna pole meil veel väljapaneku täpset ideed ega raha , mille eest Saksamaale sõita .;67;77;Saksamaale;free;Täna pole meil veel väljapaneku täpset ideed ega raha , mille eest sõita .;100.0;100.0;100.0
348;Dev/ilu_orlau_ud211.conllu;Otse sealsamas üle oja .;15;22;üle oja;free;Otse sealsamas .;100.0;100.0;100.0
349;Train/aja_ee199920_osa_2_ud211.conllu;Nii eelistavad Luik ja Meri igal võimalusel Kerti hoida .;28;43;igal võimalusel;free;Nii eelistavad Luik ja Meri Kerti hoida .;100.0;100.0;100.0
354;Train/ilu_kanep_ud211.conllu;Noh , selle kohta ma ütlesingi , et sitt kohv .;6;17;selle kohta;free;Noh , ma ütlesingi , et sitt kohv .;100.0;100.0;100.0
366;Train/tea_eesti_arst_2004_osa_2_ud211.conllu;Perifeerse vere eosinofiilid kinnituvad endoteeli rakkudele läbi adhesioonimolekulide .;60;85;läbi adhesioonimolekulide;free;Perifeerse vere eosinofiilid kinnituvad endoteeli rakkudele .;100.0;100.0;100.0
369;Train/ilu_maailm_ud211.conllu;""" Ostsin endale mööblit .";9;15;endale;free;""" Ostsin mööblit .";100.0;100.0;100.0
370;Train/aja_ml200247_osa_1_ud211.conllu;Winston Churchilli kuju ees tegime väikese peatuse .;0;27;Winston Churchilli kuju ees;free;tegime väikese peatuse .;100.0;100.0;100.0
376;Dev/aja_ml200247_osa6_ud211.conllu;See ületab Tartu juhtide lubatud kvoodi .;11;24;Tartu juhtide;free;See ületab lubatud kvoodi .;100.0;100.0;100.0
386;Dev/ilu_orlau_ud211.conllu;Olin mingis avaras hämaras ruumis , millest mu silmad algul midagi ei seletanud , justnagu oleksin äsja heledast päevavalgusest sisse astunud .;104;127;heledast päevavalgusest;free;Olin mingis avaras hämaras ruumis , millest mu silmad algul midagi ei seletanud , justnagu oleksin äsja sisse astunud .;100.0;100.0;100.0
389;Train/aja_ee199920_osa_2_ud211.conllu;""" Me ei saanud maandumisluba , "" teatab piloot istmete käetugedest kinni haaranud reisijatele .";47;93;istmete käetugedest kinni haaranud reisijatele;free;""" Me ei saanud maandumisluba , "" teatab piloot .";100.0;100.0;100.0
394;Train/aja_luup200106_osa_4_ud211.conllu;Kõige selle taga on lisaks süsteemimuutuste raskustele olnud ka sõda Aserbaidžaaniga Mägi-Karabahhi pärast .;20;54;lisaks süsteemimuutuste raskustele;free;Kõige selle taga on olnud ka sõda Aserbaidžaaniga Mägi-Karabahhi pärast .;100.0;100.0;100.0
397;Train/aja_luup200202_osa_1_ud211.conllu;Enne minekut hoiatab ta oma leebel moel , et äri ei tohiks haiglas küll ülimaks eesmärgiks saada .;24;39;oma leebel moel;free;Enne minekut hoiatab ta , et äri ei tohiks haiglas küll ülimaks eesmärgiks saada .;100.0;100.0;100.0
398;Train/aja_luup200202_osa_1_ud211.conllu;Enne minekut hoiatab ta oma leebel moel , et äri ei tohiks haiglas küll ülimaks eesmärgiks saada .;59;66;haiglas;free;Enne minekut hoiatab ta oma leebel moel , et äri ei tohiks küll ülimaks eesmärgiks saada .;100.0;100.0;100.0
407;Dev/aja_luup200009_ud211.conllu;USA Filmitöösturite Assotsiatsioon ( Motion Picture Association of America - MPAA ) algatas DVD senise turusüsteemi kaitseks mitu kohtuasja .;92;124;DVD senise turusüsteemi kaitseks;free;USA Filmitöösturite Assotsiatsioon ( Motion Picture Association of America - MPAA ) algatas mitu kohtuasja .;100.0;100.0;100.0
409;Train/aja_ee199920_osa_1_ud211.conllu;""" Cannes'i kinnisvaramess ei ole tõsiselt võetav , see on mõeldud peamiselt riigiametnikele ilusa puhkuse veetmise kohaks , kuid mitte arvestatavate kontaktide loomiseks , "" lisab Slade .";92;169;ilusa puhkuse veetmise kohaks , kuid mitte arvestatavate kontaktide loomiseks;free;""" Cannes'i kinnisvaramess ei ole tõsiselt võetav , see on mõeldud peamiselt riigiametnikele , "" lisab Slade .";100.0;100.0;100.0
419;Train/aja_luup200106_osa_2_ud211.conllu;Kas tahame , et ei jääks isamaast ilma .;25;33;isamaast;free;Kas tahame , et ei jääks ilma .;100.0;100.0;100.0
424;Train/aja_ml200247_osa_4_ud211.conllu;Nädalavahetus pakkus Eesti autospordile läbi aegade parima saavutuse .;40;51;läbi aegade;free;Nädalavahetus pakkus Eesti autospordile parima saavutuse .;100.0;100.0;100.0
426;Train/tea_AA_05_6_ud211.conllu;Talitluskiiruste sobimatust püütakse leevendada üha suurema infomahutavusega mälulülituste integreerimisega protsessorkiipidesse ning keerukate mitmetasemeliste mälusüsteemide kasutuselevõtuga .;48;192;üha suurema infomahutavusega mälulülituste integreerimisega protsessorkiipidesse ning keerukate mitmetasemeliste mälusüsteemide kasutuselevõtuga;free;Talitluskiiruste sobimatust püütakse leevendada .;100.0;100.0;100.0
435;Dev/aja_epl20070812_ud211.conllu;Eesti ja Soome korraldavad 13-17. augustini Avatud Taeva lepingu ( ATL ) alusel ühise vaatluslennu Vene Föderatsiooni .;27;43;13-17. augustini;free;Eesti ja Soome korraldavad Avatud Taeva lepingu ( ATL ) alusel ühise vaatluslennu Vene Föderatsiooni .;100.0;100.0;100.0
438;Train/aja_pm20001004_osa_3_ud211.conllu;Küttis ütles , et Tarvastu vallavanem on kohaliku hariduselu edendamiseks oma 13 valitsemisaasta jooksul väga palju ära teinud .;41;73;kohaliku hariduselu edendamiseks;free;Küttis ütles , et Tarvastu vallavanem on oma 13 valitsemisaasta jooksul väga palju ära teinud .;100.0;100.0;100.0
439;Train/aja_pm20001004_osa_3_ud211.conllu;Küttis ütles , et Tarvastu vallavanem on kohaliku hariduselu edendamiseks oma 13 valitsemisaasta jooksul väga palju ära teinud .;74;104;oma 13 valitsemisaasta jooksul;free;Küttis ütles , et Tarvastu vallavanem on kohaliku hariduselu edendamiseks väga palju ära teinud .;100.0;100.0;100.0
444;Train/aja_luup200202_osa_1_ud211.conllu;” Dr Vello Ilmoja juhib autoriteetset kolleegiumi algusest peale .;50;64;algusest peale;free;” Dr Vello Ilmoja juhib autoriteetset kolleegiumi .;100.0;100.0;100.0
446;Train/arborest_ud211.conllu;Peeter rüsis vaheruumi kohvrit tooma .;13;22;vaheruumi;free;Peeter rüsis kohvrit tooma .;100.0;100.0;100.0
452;Train/aja_ee200110_osa_9_ud211.conllu;Seega jäid vaatluse alt välja mitme silmapaistva tõlketeose kordustrükid , samuti valitud ja kogutud luuletuste kogud .;11;23;vaatluse alt;free;Seega jäid välja mitme silmapaistva tõlketeose kordustrükid , samuti valitud ja kogutud luuletuste kogud .;100.0;100.0;100.0
457;Dev/aja_luup200009_ud211.conllu;Suuremate sissetulekute ja parema eneseteostuse otsinguil võivad uue arengu kasvusektorite ( nt biotehnoloogia ja alternatiivenergeetika ) kohalikud tippspetsialistid vähimagi süümepiinata välismaale kolida .;167;188;vähimagi süümepiinata;free;Suuremate sissetulekute ja parema eneseteostuse otsinguil võivad uue arengu kasvusektorite ( nt biotehnoloogia ja alternatiivenergeetika ) kohalikud tippspetsialistid välismaale kolida .;100.0;100.0;100.0
459;Train/tea_AA_05_6_ud211.conllu;Seejärel salvestab autor õpiressursi Eesti repositooriumisse .;37;60;Eesti repositooriumisse;free;Seejärel salvestab autor õpiressursi .;100.0;100.0;100.0
462;Train/aja_ml200247_osa_4_ud211.conllu;Kaotab see , kes enne lõppu end lõdvaks laseb .;17;27;enne lõppu;free;Kaotab see , kes end lõdvaks laseb .;100.0;100.0;100.0
471;Train/aja_pm20001004_osa_1_ud211.conllu;""" See , et linnal pole teede puhastamiseks raha , ei saa olla argument majaomanike tööle sundimiseks , "" leidis Sirg .";71;100;majaomanike tööle sundimiseks;free;""" See , et linnal pole teede puhastamiseks raha , ei saa olla argument , "" leidis Sirg .";100.0;100.0;100.0
480;Train/aja_ee199920_osa_2_ud211.conllu;Valitsused üldiselt ongi nn laisaks kliendiks .;25;27;nn;free;Valitsused üldiselt ongi laisaks kliendiks .;100.0;100.0;100.0
490;Train/aja_ee199920_osa_2_ud211.conllu;Kas ei teki sellega ohtu , et nad kaotavad eesti koolis oma rahvusliku identiteedi ?;12;19;sellega;free;Kas ei teki ohtu , et nad kaotavad eesti koolis oma rahvusliku identiteedi ?;100.0;100.0;100.0
491;Train/aja_ee199920_osa_2_ud211.conllu;Kas ei teki sellega ohtu , et nad kaotavad eesti koolis oma rahvusliku identiteedi ?;43;55;eesti koolis;free;Kas ei teki sellega ohtu , et nad kaotavad oma rahvusliku identiteedi ?;100.0;100.0;100.0
500;Train/aja_horisont2000_osa_5_ud211.conllu;Enne Merust lahkumist nägime valget kaelkirjakut veel mõnel korral .;0;21;Enne Merust lahkumist;free;nägime valget kaelkirjakut veel mõnel korral .;100.0;100.0;100.0
501;Train/aja_horisont2000_osa_5_ud211.conllu;Enne Merust lahkumist nägime valget kaelkirjakut veel mõnel korral .;49;66;veel mõnel korral;free;Enne Merust lahkumist nägime valget kaelkirjakut .;100.0;100.0;100.0
502;Train/ilu_kivirahk_ud211.conllu;Ta lesis diivanil ja vaatas , kuidas laps üllatusmuna lahti tegi .;9;17;diivanil;free;Ta lesis ja vaatas , kuidas laps üllatusmuna lahti tegi .;100.0;100.0;100.0
503;Train/aja_horisont2000_osa_5_ud211.conllu;Sõitsime ettevaatlikult lähemale , et sellest looduse veidrusest pilti teha .;38;64;sellest looduse veidrusest;free;Sõitsime ettevaatlikult lähemale , et pilti teha .;100.0;100.0;100.0
505;Train/aja_ml200247_osa_1_ud211.conllu;Seevastu imetlesime järgmisel hommikul Thamesi vaadet parlamendihoone rõdul , kus ajaloolise kesklinna taustal kõrgub hiiglaslik vaateratas - Londoni silm .;54;154;parlamendihoone rõdul , kus ajaloolise kesklinna taustal kõrgub hiiglaslik vaateratas - Londoni silm;free;Seevastu imetlesime järgmisel hommikul Thamesi vaadet .;100.0;100.0;100.0
508;Train/arborest_ud211.conllu;Rott ronis otse mööda mu kirjutuslaua taha jäävat toanurka üles lae alla .;11;58;otse mööda mu kirjutuslaua taha jäävat toanurka;free;Rott ronis üles lae alla .;100.0;100.0;100.0
511;Train/aja_ml200247_osa_8_ud211.conllu;Mis on teie töös kõige keerulisem ?;7;16;teie töös;free;Mis on kõige keerulisem ?;100.0;100.0;100.0
513;Train/aja_ml200247_osa_5_ud211.conllu;Muuseumisõidukite hindamine on tegevus , milles Eestis astuti mullu alles esimesed sammud .;48;54;Eestis;free;Muuseumisõidukite hindamine on tegevus , milles astuti mullu alles esimesed sammud .;100.0;100.0;100.0
526;Dev/aja_luup200009_ud211.conllu;1950 tulid Eestisse esimesed iseliikuvad kombainid .;11;19;Eestisse;free;1950 tulid esimesed iseliikuvad kombainid .;100.0;100.0;100.0
533;Train/ilu_indrikson_ud211.conllu;See sobiks sulle , aga see on jama !;11;16;sulle;free;See sobiks , aga see on jama !;100.0;100.0;100.0
542;Train/aja_pm19980926e_ud211.conllu;Naiskülalised võtsid korterisse sisenedes kohe oma mustad mantlid ja pearätid maha ning lausa särasid oma värvilistes tualettides .;21;31;korterisse;free;Naiskülalised võtsid sisenedes kohe oma mustad mantlid ja pearätid maha ning lausa särasid oma värvilistes tualettides .;100.0;100.0;100.0
543;Train/aja_pm19980926e_ud211.conllu;Naiskülalised võtsid korterisse sisenedes kohe oma mustad mantlid ja pearätid maha ning lausa särasid oma värvilistes tualettides .;102;129;oma värvilistes tualettides;free;Naiskülalised võtsid korterisse sisenedes kohe oma mustad mantlid ja pearätid maha ning lausa särasid .;100.0;100.0;100.0
